1	A1BG
1618	EIF3H
1619	EIF3I
1620	EIF3J
1621	EIF3K
1622	EIF3L
1623	EIF3M
1624	EIF4A1
1625	EIF4A2
1626	EIF4A3
1627	EIF4B
1628	EIF4E
1629	EIF4E1B
1630	EIF4E2
1631	EIF4EBP1
1632	EIF4EBP3
1633	EIF4ENIF1
1634	EIF4G1
1635	EIF4G2
1636	EIF4G3
1637	EIF4H
1638	EIF5
1639	EIF5A
1640	EIF5B
1641	EIF6
1642	ELANE
1643	ELAVL1
1644	ELF1
1645	ELF2
1646	ELF3
1647	ELF4
1648	ELK1
1649	ELK3
1650	ELK4
1651	ELL3
1652	ELMO1
1653	ELN
1654	ELP2
1655	ELSPBP1
1656	EMD
1657	ENAH
1658	ENG
1659	ENO1
1660	ENPEP
1661	ENPP1
1662	ENPP2
1663	ENTPD1
1664	EOMES
1665	EP300
1666	EP400
1667	EPAS1
1668	EPB41
1669	EPB41L1
1670	EPB41L2
1671	EPB41L3
1672	EPCAM
1673	EPD
1674	EPHA1
1675	EPHA2
1676	EPHA3
1677	EPHA4
1678	EPHA5
1679	EPHA6
1680	EPHA7
1681	EPHA8
1682	EPHB1
1683	EPHB2
1684	EPHB3
1685	EPHB4
1686	EPHB6
1687	EPHX1
1688	EPN1
1689	EPN2
1690	EPN3
1691	EPO
1692	EPOR
1693	EPPK1
1694	EPS15
1695	EPS15L1
1696	EPS8
1697	EPX
1698	ERAL1
1699	ERBB2
1700	ERBB2IP
1701	ERBB3
1702	ERBB4
1703	ERC1
1704	ERCC1
1705	ERCC2
1706	ERCC3
1707	ERCC4
1708	ERCC5
1709	ERCC6
1710	ERCC6L
1711	ERCC8
1712	EREG
1713	ERF
1714	ERN1
1715	ERP44
1716	ERRFI1
1717	ERVK2
1718	ERVK6
1719	ERVWE1
1720	ESAM
1721	ESAT
1722	ESM1
1723	ESPL1
1724	ESR1
1725	ESR2
1726	ESRRA
1727	ESRRG
1728	ETF1
1729	ETS1
1730	ETS2
1731	ETV1
1732	ETV3
1733	ETV4
1734	ETV5
1735	ETV6
1736	EVL
1737	EVPL
1738	EVX1
1739	EWSR1
1740	EXO1
1741	EXOC6B
1742	EXOC7
1743	EXOSC3
1744	EXOSC5
1745	EXOSC7
1746	EXTL3
1747	EYA2
1748	EZH1
1749	EZH2
1750	EZR
1751	F10
1752	F11
1753	F11R
1754	F12
1755	F13A1
1756	F13B
1757	F2
1758	F2R
1759	F2RL1
1760	F2RL2
1761	F2RL3
1762	F3
1763	F5
1764	F7
1765	F8
1766	F9
1767	FAAH
1768	FABP1
1769	FABP3
1770	FABP4
1771	FABP6
1772	FADD
1773	FADS2
1774	FAF1
1775	FAIM
1776	FAIM3
1777	FAM110A
1778	FAM110D
1779	FAM123B
1780	FAM125A
1781	FAM125B
1782	FAM49B
1783	FAM57A
1784	FAM58A
1785	FANCA
1786	FANCB
1787	FANCC
1788	FANCD2
1789	FANCE
1790	FANCF
1791	FANCG
1792	FANCI
1793	FANCL
1794	FANCM
1795	FAP
1796	FARP1
1797	FARP2
1798	FARS2
1799	FAS
1800	FASLG
1801	FASN
1802	FASTK
1803	FAT1
1804	FBL
1805	FBLIM1
1806	FBLN1
1807	FBLN5
1808	FBN1
1809	FBP1
1810	FBP2
1811	FBXL5
1812	FBXO11
1813	FBXO15
1814	FBXO2
1815	FBXO3
1816	FBXO31
1817	FBXO32
1818	FBXO42
1819	FBXO43
1820	FBXO45
1821	FBXO5
1822	FBXO6
1823	FBXO7
1824	FBXO8
1825	FBXW11
1826	FBXW5
1827	FBXW7
1828	FCAR
1829	FCER1A
1830	FCER1G
1831	FCER2
1832	FCGR1A
1833	FCGR2A
1834	FCGR2B
1835	FCGR2C
1836	FCGR3A
1837	FCGR3B
1838	FDPS
1839	FDX1
1840	FDXR
1841	FECH
1842	FEM1A
1843	FEN1
1844	FER
1845	FERMT1
1846	FERMT2
1847	FES
1848	FEV
1849	FGA
1850	FGB
1851	FGD1
1852	FGD3
1853	FGF1
1854	FGF10
1855	FGF11
1856	FGF12
1857	FGF13
1858	FGF14
1859	FGF16
1860	FGF17
1861	FGF18
1862	FGF19
1863	FGF2
1864	FGF20
1865	FGF21
1866	FGF22
1867	FGF23
1868	FGF3
1869	FGF4
1870	FGF5
1871	FGF6
1872	FGF7
1873	FGF8
1874	FGF9
1875	FGFBP1
1876	FGFR1
1877	FGFR1OP
1878	FGFR2
1879	FGFR3
1880	FGFR4
1881	FGG
1882	FGL1
1883	FGL2
1884	FGR
1885	FHL1
1886	FHL2
1887	FHL5
1888	FHOD1
1889	FIGF
1890	FIP1L1
1891	FKBP1A
1892	FKBP4
1893	FKBP5
1894	FKBP8
1895	FLI1
1896	FLII
1897	FLNA
1898	FLNB
1899	FLNC
1900	FLOT1
1901	FLOT2
1902	FLT1
1903	FLT3
1904	FLT3LG
1905	FLT4
1906	FMR1
1907	FN1
1908	FNBP1L
1909	FNIP1
1910	FNTA
1911	FOS
1912	FOSB
1913	FOSL1
1914	FOSL2
1915	FOXA1
1916	FOXA2
1917	FOXA3
1918	FOXC2
1919	FOXF1
1920	FOXG1
1921	FOXH1
1922	FOXL2
1923	FOXM1
1924	FOXN2
1925	FOXN3
1926	FOXO1
1927	FOXO3
1928	FOXO4
1929	FOXO6
1930	FOXP1
1931	FOXP3
1932	FPR1
1933	FPR2
1934	FRA16A
1935	FRA8B
1936	FRAT1
1937	FRAT2
1938	FRK
1939	FRS2
1940	FRS3
1941	FSHB
1942	FSHR
1943	FST
1944	FSTL1
1945	FSTL3
1946	FTH1
1947	FTL
1948	FUBP1
1949	FURIN
1950	FUS
1951	FUT1
1952	FXN
1953	FXR2
1954	FXYD2
1955	FXYD5
1956	FYB
1957	FYN
1958	FZD1
1959	FZD10
1960	FZD2
1961	FZD3
1962	FZD4
1963	FZD5
1964	FZD6
1965	FZD7
1966	FZD8
1967	FZD9
1968	FZR1
1969	G3BP1
1970	G6PC
1971	G6PC2
1972	G6PD
1973	GAA
1974	GAB1
1975	GAB2
1976	GABARAP
1977	GABARAPL1
1978	GABARAPL2
1979	GABARAPL3
1980	GABBR1
1981	GABBR2
1982	GABPA
1983	GABRA1
1984	GABRA2
1985	GABRA3
1986	GABRA4
1987	GABRA5
1988	GABRA6
1989	GABRQ
1990	GAD1
1991	GAD2
1992	GADD45A
1993	GADD45B
1994	GADD45G
1995	GADD45GIP1
1996	GAK
1997	GAL
1998	GALK1
1999	GALNS
2000	GALNT1
2001	GALP
2002	GALR1
2003	GALR2
2004	GALR3
2005	GAP43
2006	GAPDH
2007	GAPDHP1
2008	GAPVD1
2009	GAS1
2010	GAS2
2011	GAS6
2012	GAS7
2013	GAST
2014	GATA1
2015	GATA2
2016	GATA3
2017	GATA4
2018	GATA6
2019	GBF1
2020	GBP1
2021	GBP3
2022	GCC1
2023	GCET2
2024	GCG
2025	GCGR
2026	GCH1
2027	GCHFR
2028	GCK
2029	GCKR
2030	GCLC
2031	GCOM1
2032	GDAP1
2033	GDEP
2034	GDF11
2035	GDF15
2036	GDF2
2037	GDF5
2038	GDF6
2039	GDF7
2040	GDF9
2041	GDI1
2042	GDI2
2043	GDNF
2044	GEFT
2045	GEMIN5
2046	GEMIN6
2047	GEMIN7
2048	GER
2049	GFAP
2050	GFER
2051	GFI1
2052	GFPT1
2053	GFRA1
2054	GFRA2
2055	GFRA3
2056	GFRA4
2057	GGA3
2058	GGCX
2059	GH1
2060	GH2
2061	GHR
2062	GHRH
2063	GHRHR
2064	GHRL
2065	GHS
2066	GHSR
2067	GIP
2068	GIPC1
2069	GIPR
2070	GIT1
2071	GIT2
2072	GJA1
2073	GJD2
2074	GK
2075	GK2
2076	GLB1
2077	GLG1
2078	GLI1
2079	GLI2
2080	GLI3
2081	GLIS2
2082	GLMN
2083	GLP1R
2084	GLP2R
2085	GLRA1
2086	GLS
2087	GLTSCR2
2088	GMEB1
2089	GMFB
2090	GMNN
2091	GMPS
2092	GNA11
2093	GNA12
2094	GNA13
2095	GNA14
2096	GNA15
2097	GNAI1
2098	GNAI2
2099	GNAI3
2100	GNAL
2101	GNAO1
2102	GNAQ
2103	GNAS
2104	GNAT1
2105	GNAT2
2106	GNAZ
2107	GNB1
2108	GNB2
2109	GNB2L1
2110	GNB3
2111	GNB4
2112	GNB5
2113	GNG10
2114	GNG11
2115	GNG12
2116	GNG13
2117	GNG2
2118	GNG3
2119	GNG4
2120	GNG5
2121	GNG7
2122	GNG8
2123	GNGT1
2124	GNGT2
2125	GNL1
2126	GNL3
2127	GNLY
2128	GNPDA1
2129	GNRH1
2130	GNRH2
2131	GNRHR
2132	GNRHR2
2133	GNS
2134	GOLGA2
2135	GOLGA4
2136	GOLM1
2137	GORASP1
2138	GORASP2
2139	GOSR1
2140	GP1BA
2141	GP1BB
2142	GP2
2143	GP5
2144	GP6
2145	GP9
2146	GPA33
2147	GPAM
2148	GPBAR1
2149	GPBP1
2150	GPBP1L1
2151	GPC1
2152	GPC3
2153	GPD1L
2154	GPER
2155	GPHA2
2156	GPHB5
2157	GPHN
2158	GPI
2159	GPIHBP1
2160	GPLD1
2161	GPM6A
2162	GPR1
2163	GPR119
2164	GPR132
2165	GPR135
2166	GPR151
2167	GPR160
2168	GPR161
2169	GPR172A
2170	GPR172B
2171	GPR182
2172	GPR26
2173	GPR37
2174	GPR44
2175	GPR56
2176	GPR77
2177	GPX1
2178	GPX2
2179	GPX3
2180	GRAMD4
2181	GRAP
2182	GRAP2
2183	GRASP
2184	GRB10
2185	GRB14
2186	GRB2
2187	GRB7
2188	GREB1
2189	GREM1
2190	GRHL1
2191	GRHL3
2192	GRIA1
2193	GRIA2
2194	GRIK1
2195	GRIN1
2196	GRIN2A
2197	GRIN2B
2198	GRIN2C
2199	GRIN2D
2200	GRIP1
2201	GRK1
2202	GRK4
2203	GRK5
2204	GRK6
2205	GRK7
2206	GRLF1
2207	GRM1
2208	GRM4
2209	GRM5
2210	GRM7
2211	GRN
2212	GRP
2213	GRPR
2214	GSC
2215	GSG2
2216	GSK1
2217	GSK3A
2218	GSK3B
2219	GSN
2220	GSPT1
2221	GSR
2222	GSS
2223	GSTA2
2224	GSTM1
2225	GSTM2
2226	GSTP1
2227	GTF2A1
2228	GTF2A2
2229	GTF2B
2230	GTF2E1
2231	GTF2E2
2232	GTF2F1
2233	GTF2F2
2234	GTF2H1
2235	GTF2H2
2236	GTF2H3
2237	GTF2H4
2238	GTF2I
2239	GTF2IRD2
2240	GTF3A
2241	GTF3C1
2242	GTF3C3
2243	GTPBP1
2244	GTSE1
2245	GUCA1A
2246	GUCA1B
2247	GUCA1C
2248	GUCA2A
2249	GUCA2B
2250	GUCY1A2
2251	GUCY1A3
2252	GUCY1B3
2253	GUCY2C
2254	GUCY2D
2255	GUCY2F
2256	GULP1
2257	GYPA
2258	GYS1
2259	GYS2
2260	GZMA
2261	GZMB
2262	GZMH
2263	GZMM
2264	H19
2265	H2AFX
2266	H2AFY
2267	H2AFZ
2268	H3F3A
2269	H3F3B
2270	HABP2
2271	HADH
2272	HADHB
2273	HAGH
2274	HAMP
2275	HAND1
2276	HAND2
2277	HAPLN1
2278	HAS1
2279	HAS2
2280	HAT1
2281	HAUS2
2282	HAVCR1
2283	HAX1
2284	HBA1
2285	HBA2
2286	HBB
2287	HBEGF
2288	HBG2
2289	HBP1
2290	HBXIP
2291	HCFC1
2292	HCK
2293	HCLS1
2294	HCN2
2295	HCRT
2296	HCRTR1
2297	HCRTR2
2298	HCST
2299	HDAC1
2300	HDAC10
2301	HDAC11
2302	HDAC2
2303	HDAC3
2304	HDAC4
2305	HDAC5
2306	HDAC6
2307	HDAC7
2308	HDAC8
2309	HDAC9
2310	HDC
2311	HDDC2
2312	HDGF
2313	HDLBP
2314	HDLCQ5
2315	HECA
2316	HECTD3
2317	HECW1
2318	HELLS
2319	HEPACAM
2320	HERC2
2321	HERPUD1
2322	HERPUD2
2323	HES1
2324	HES5
2325	HES6
2326	HES7
2327	HEXIM1
2328	HEY1
2329	HEY2
2330	HFE
2331	HFE2
2332	HGF
2333	HGFAC
2334	HGS
2335	HHAT
2336	HHCM
2337	HHIP
2338	HIC1
2339	HIF1A
2340	HIF1AN
2341	HINFP
2342	HINT1
2343	HIP1
2344	HIPK1
2345	HIPK2
2346	HIPK4
2347	HIRIP3
2348	HIST1H1B
2349	HIST1H1E
2350	HIST1H2BA
2351	HIST2H2AA3
2352	HIST2H2AC
2353	HIST2H2BE
2354	HIST2H3C
2355	HIST2H4A
2356	HIST3H3
2357	HIST4H4
2358	HIVEP1
2359	HIVEP2
2360	HIVEP3
2361	HK1
2362	HK2
2363	HLA-A
2364	HLA-B
2365	HLA-C
2366	HLA-DMA
2367	HLA-DMB
2368	HLA-DOA
2369	HLA-DOB
2370	HLA-DPA1
2371	HLA-DPB1
2372	HLA-DQA1
2373	HLA-DQA2
2374	HLA-DQB1
2375	HLA-DRA
2376	HLA-DRB1
2377	HLA-DRB3
2378	HLA-DRB4
2379	HLA-DRB5
2380	HLA-E
2381	HLA-F
2382	HLA-G
2383	HLCS
2384	HLF
2385	HLX
2386	HM13
2387	HMBOX1
2388	HMBS
2389	HMG20B
2390	HMGA1
2391	HMGA2
2392	HMGB1
2393	HMGB2
2394	HMGCR
2395	HMGCS1
2396	HMGCS2
2397	HMGN1
2398	HMGN3
2399	HMHA1
2400	HMMR
2401	HMOX1
2402	HMOX2
2403	HN1L
2404	HNF1A
2405	HNF1B
2406	HNF4A
2407	HNRNPA1
2408	HNRNPA2B1
2409	HNRNPC
2410	HNRNPD
2411	HNRNPH3
2412	HNRNPK
2413	HNRNPR
2414	HNRNPU
2415	HNRNPUL1
2416	HNRPA1L3
2417	HOMER2
2418	HOMER3
2419	HOXA10
2420	HOXA4
2421	HOXA5
2422	HOXA7
2423	HOXA9
2424	HOXB13
2425	HOXB4
2426	HOXB7
2427	HOXB9
2428	HOXC8
2429	HOXD9
2430	HP
2431	HPCA
2432	HPCX
2433	HPGD
2434	HPGDS
2435	HPN
2436	HPSE
2437	HPX
2438	HR
2439	HRAS
2440	HRG
2441	HRH1
2442	HRH2
2443	HRH3
2444	HRH4
2445	HRK
2446	HRPT1
2447	hsa4687g
2448	HSAJ2425
2449	HSBP1
2450	HSD11B1
2451	HSD17B10
2452	HSD17B2
2453	HSD17B4
2454	HSD3B2
2455	HSF1
2456	HSF2
2457	HSFX1
2458	HSFY1
2459	HSP90AA1
2460	HSP90AA4P
2461	HSP90AB1
2462	HSP90B1
2463	HSPA1A
2464	HSPA1B
2465	HSPA1L
2466	HSPA2
2467	HSPA4
2468	HSPA5
2469	HSPA6
2470	HSPA8
2471	HSPA9
2472	HSPB1
2473	HSPB2
2474	HSPB6
2475	HSPBP1
2476	HSPD1
2477	HSPE1
2478	HSPG2
2479	HTATIP2
2480	HTATSF1
2481	HTR1A
2482	HTR1B
2483	HTR1D
2484	HTR1E
2485	HTR1F
2486	HTR2A
2487	HTR2B
2488	HTR2C
2489	HTR3A
2490	HTR4
2491	HTR5A
2492	HTR5B
2493	HTR6
2494	HTR7
2495	HTRA2
2496	HTT
2497	HUNK
2498	HUS1
2499	HUWE1
2500	HVBS6
2501	HVBS7
2502	HVBS8
2503	HVCN1
2504	HYAL1
2505	HYAL2
2506	IAPP
2507	IBSP
2508	IBTK
2509	ICAM1
2510	ICAM2
2511	ICAM3
2512	ICAM4
2513	ICAM5
2514	ICK
2515	ICOS
2516	ICOSLG
2517	ID1
2518	ID2
2519	ID3
2520	ID4
2521	IDDM2
2522	IDE
2523	IDO1
2524	IDS
2525	IER3
2526	IFI16
2527	IFI27
2528	IFI44
2529	IFI6
2530	IFIH1
2531	IFIT3
2532	IFITM1
2533	IFNA1
2534	IFNA10
2535	IFNA13
2536	IFNA14
2537	IFNA16
2538	IFNA17
2539	IFNA2
2540	IFNA21
2541	IFNA4
2542	IFNA5
2543	IFNA6
2544	IFNA7
2545	IFNA8
2546	IFNAR1
2547	IFNAR2
2548	IFNB1
2549	IFNE
2550	IFNG
2551	IFNGR1
2552	IFNGR2
2553	IFNK
2554	IFNW1
2555	IFRD1
2556	IFT172
2557	IFT88
2558	IGAN
2559	IGBP1
2560	IGF1
2561	IGF1R
2562	IGF2
2563	IGF2BP1
2564	IGF2BP3
2565	IGF2R
2566	IGFALS
2567	IGFBP1
2568	IGFBP2
2569	IGFBP3
2570	IGFBP4
2571	IGFBP5
2572	IGFBP7
2573	IGHA1
2574	IGHD2-15
2575	IGHE
2576	IGHG1
2577	IGHG3
2578	IGHM
2579	IGKV1-17
2580	IGKV1-6
2581	IGKV5-2
2582	IGL@
2583	IGLL2
2584	IGSF5
2585	IGSF8
2586	IHH
2587	IHPK2
2588	IK
2589	IKBKAP
2590	IKBKB
2591	IKBKE
2592	IKBKG
2593	IKZF1
2594	IKZF2
2595	IKZF3
2596	IL10
2597	IL10RA
2598	IL10RB
2599	IL11
2600	IL11RA
2601	IL12A
2602	IL12B
2603	IL12RB1
2604	IL12RB2
2605	IL13
2606	IL13RA1
2607	IL13RA2
2608	IL15
2609	IL15RA
2610	IL16
2611	IL17A
2612	IL17D
2613	IL17F
2614	IL17RA
2615	IL17RD
2616	IL18
2617	IL18BP
2618	IL18R1
2619	IL18RAP
2620	IL19
2621	IL1A
2622	IL1B
2623	IL1R1
2624	IL1R2
2625	IL1RAP
2626	IL1RAPL1
2627	IL1RN
2628	IL2
2629	IL20
2630	IL20RA
2631	IL20RB
2632	IL21
2633	IL21R
2634	IL22
2635	IL22RA1
2636	IL22RA2
2637	IL23A
2638	IL23R
2639	IL24
2640	IL27
2641	IL27RA
2642	IL28A
2643	IL28B
2644	IL28RA
2645	IL29
2646	IL2RA
2647	IL2RB
2648	IL2RG
2649	IL3
2650	IL31
2651	IL31RA
2652	IL32
2653	IL3RA
2654	IL4
2655	IL4I1
2656	IL4R
2657	IL5
2658	IL5RA
2659	IL6
2660	IL6R
2661	IL6ST
2662	IL7
2663	IL7R
2664	IL8
2665	IL9
2666	IL9R
2667	ILF3
2668	ILK
2669	ILKAP
2670	IMPA1
2671	INADL
2672	INCENP
2673	ING1
2674	ING2
2675	ING5
2676	INGX
2677	INHA
2678	INHBA
2679	INHBB
2680	INHBC
2681	INHBE
2682	INPP5A
2683	INPP5D
2684	INPP5J
2685	INPP5K
2686	INPPL1
2687	INS
2688	INSIG1
2689	INSL3
2690	INSL5
2691	INSR
2692	INSRR
2693	INTS12
2694	INTS3
2695	INTS6
2696	IPCEF1
2697	IPS
2698	IQCB1
2699	IQGAP1
2700	IQGAP2
2701	IQGAP3
2702	IQSEC1
2703	IRAK1
2704	IRAK1BP1
2705	IRAK2
2706	IRAK3
2707	IRAK4
2708	IREB2
2709	IRF1
2710	IRF2
2711	IRF2BP1
2712	IRF3
2713	IRF4
2714	IRF5
2715	IRF6
2716	IRF7
2717	IRF8
2718	IRF9
2719	IRS1
2720	IRS2
2721	IRS4
2722	ISG15
2723	ISG20
2724	ISL1
2725	ISYNA1
2726	ITCH
2727	ITGA1
2728	ITGA10
2729	ITGA11
2730	ITGA2
2731	ITGA2B
2732	ITGA3
2733	ITGA4
2734	ITGA5
2735	ITGA6
2736	ITGA7
2737	ITGA8
2738	ITGA9
2739	ITGAD
2740	ITGAE
2741	ITGAL
2742	ITGAM
2743	ITGAV
2744	ITGAX
2745	ITGB1
2746	ITGB2
2747	ITGB3
2748	ITGB3BP
2749	ITGB4
2750	ITGB5
2751	ITGB6
2752	ITGB7
2753	ITGB8
2754	ITK
2755	ITM2B
2756	ITPR1
2757	ITPR2
2758	ITPR3
2759	ITSN1
2760	ITSN2
2761	IV
2762	IVL
2763	JAG1
2764	JAG2
2765	JAK1
2766	JAK2
2767	JAK3
2768	JAKMIP1
2769	JAKMIP2
2770	JAM2
2771	JAM3
2772	JARID2
2773	JDP2
2774	JMJD6
2775	JMJD7-PLA2G4B
2776	JMY
2777	JUB
2778	JUN
2779	JUNB
2780	JUND
2781	JUP
2782	KALRN
2783	KAT2A
2784	KAT2B
2785	KAT5
2786	KCNA1
2787	KCNA2
2788	KCND1
2789	KCND2
2790	KCNE4
2791	KCNH1
2792	KCNH2
2793	KCNIP1
2794	KCNIP2
2795	KCNIP3
2796	KCNIP4
2797	KCNJ1
2798	KCNJ10
2799	KCNJ11
2800	KCNJ2
2801	KCNJ3
2802	KCNJ4
2803	KCNK3
2804	KCNK5
2805	KCNN1
2806	KCNN4
2807	KCNQ1
2808	KCNQ1OT1
2809	KDELR1
2810	KDELR2
2811	KDELR3
2812	KDM1A
2813	KDM3A
2814	KDM4A
2815	KDM4C
2816	KDM5C
2817	KDM5D
2818	KDR
2819	KEAP1
2820	KHDRBS1
2821	KHDRBS2
2822	KHSRP
2823	KIAA0101
2824	KIAA0652
2825	KIAA1524
2826	KIAA1704
2827	KIAA1967
2828	KIDINS220
2829	KIF11
2830	KIF12
2831	KIF13B
2832	KIF15
2833	KIF17
2834	KIF20A
2835	KIF23
2836	KIF2A
2837	KIF2C
2838	KIF3A
2839	KIFAP3
2840	KIR2DL1
2841	KIR2DL2
2842	KIR2DL3
2843	KIR2DL4
2844	KIR2DL5A
2845	KIR2DS1
2846	KIR2DS2
2847	KIR2DS3
2848	KIR2DS4
2849	KIR2DS5
2850	KIR3DL1
2851	KIR3DL2
2852	KIR3DL3
2853	KIR3DS1
2854	KIRREL
2855	KIT
2856	KITLG
2857	KL
2858	KLC1
2859	KLF1
2860	KLF10
2861	KLF11
2862	KLF13
2863	KLF2
2864	KLF3
2865	KLF4
2866	KLF5
2867	KLF6
2868	KLF8
2869	KLHL20
2870	KLHL25
2871	KLK1
2872	KLK2
2873	KLK3
2874	KLK4
2875	KLK6
2876	KLKB1
2877	KLRC1
2878	KLRC2
2879	KLRC3
2880	KLRC4
2881	KLRD1
2882	KLRG1
2883	KLRK1
2884	KNG1
2885	KPNA1
2886	KPNA2
2887	KPNA3
2888	KPNA6
2889	KPNB1
2890	KRAS
2891	KREMEN1
2892	KREMEN2
2893	KRIT1
2894	KRT1
2895	KRT14
2896	KRT16
2897	KRT17
2898	KRT18
2899	KRT19
2900	KRT5
2901	KRT7
2902	KRT8
2903	KSR1
2904	KSR2
2905	KTN1
2906	L1CAM
2907	LAMA1
2908	LAMA2
2909	LAMA3
2910	LAMA4
2911	LAMA5
2912	LAMB1
2913	LAMB2
2914	LAMB3
2915	LAMB4
2916	LAMC1
2917	LAMC2
2918	LAMC3
2919	LAMP1
2920	LAPTM5
2921	LARGE
2922	LARP1
2923	LARP6
2924	LAS1L
2925	LASP1
2926	LAT
2927	LAT2
2928	LATS1
2929	LATS2
2930	LAX1
2931	LAYN
2932	LBP
2933	LBR
2934	LCAT
2935	LCE1E
2936	LCK
2937	LCN2
2938	LCP1
2939	LCP2
2940	LDB1
2941	LDHA
2942	LDLR
2943	LDLRAP1
2944	LDOC1
2945	LECT2
2946	LEF1
2947	LEFTY1
2948	LEFTY2
2949	LEP
2950	LEPR
2951	LETMD1
2952	LFNG
2953	LGALS1
2954	LGALS3
2955	LGALS3BP
2956	LGALS7
2957	LGALS8
2958	LGALS9
2959	LGI1
2960	LGI3
2961	LGMN
2962	LGR4
2963	LGV1
2964	LHB
2965	LHCGR
2966	LHX3
2967	LIF
2968	LIFR
2969	LIG1
2970	LIG3
2971	LIG4
2972	LILRA2
2973	LILRB1
2974	LILRB3
2975	LILRB4
2976	LIMA1
2977	LIME1
2978	LIMK1
2979	LIMK2
2980	LIMS1
2981	LIMS2
2982	LIN28
2983	LIN28B
2984	LIN7A
2985	LINGO1
2986	LIPC
2987	LIPE
2988	LIPF
2989	LIPG
2990	LIPH
2991	LITAF
2992	LLGL1
2993	LMLN
2994	LMNA
2995	LMNB1
2996	LMNB2
2997	LMO4
2998	LMO7
2999	LMOD1
3000	LMTK2
3001	LNCR1
3002	LNPEP
3003	LOC100290337
3004	LOC100291837
3005	LOC646048
3006	LOC646821
3007	LOC650621
3008	LOC651610
3009	LOC652346
3010	LOC652614
3011	LOC652671
3012	LOC652799
3013	LOC653888
3014	LOC728622
3015	LOC729991-MEF2B
3016	LOC731751
3017	LOC93202
3018	LOX
3019	LOXHD1
3020	LPA
3021	LPAR2
3022	LPAR3
3023	LPAR4
3024	LPCAT1
3025	LPCAT4
3026	LPGP1
3027	LPHN1
3028	LPIN1
3029	LPIN2
3030	LPL
3031	LPP
3032	LPXN
3033	LRBA
3034	LRDD
3035	LRIG1
3036	LRP1
3037	LRP11
3038	LRP2
3039	LRP5
3040	LRP6
3041	LRP8
3042	LRPAP1
3043	LRPPRC
3044	LRRC32
3045	LRRFIP1
3046	LSP1
3047	LSR
3048	LTA
3049	LTB
3050	LTB4R
3051	LTB4R2
3052	LTBP1
3053	LTBR
3054	LTF
3055	LTK
3056	LUC7L2
3057	LUZP1
3058	LXN
3059	LY9
3060	LY96
3061	LYL1
3062	LYN
3063	LYPLA1
3064	LYPLAL1
3065	LYZ
3066	LZTFL1
3067	LZTS1
3068	MACF1
3069	MACROD1
3070	MAD1L1
3071	MAD2L1
3072	MAD2L2
3073	MADCAM1
3074	MADD
3075	MAF
3076	MAF1
3077	MAFA
3078	MAFB
3079	MAFG
3080	MAGEA1
3081	MAGEA12
3082	MAGEA2B
3083	MAGEA6
3084	MAGEA9
3085	MAGEB6
3086	MAGED1
3087	MAGEE1
3088	MAGI1
3089	MAGI2
3090	MAGI3
3091	MAGOH
3092	MAK
3093	MALS
3094	MALT1
3095	MAML1
3096	MAML2
3097	MAML3
3098	MAOA
3099	MAOB
3100	MAP1A
3101	MAP1B
3102	MAP2
3103	MAP2K1
3104	MAP2K2
3105	MAP2K3
3106	MAP2K4
3107	MAP2K5
3108	MAP2K6
3109	MAP2K7
3110	MAP3K1
3111	MAP3K10
3112	MAP3K11
3113	MAP3K12
3114	MAP3K13
3115	MAP3K14
3116	MAP3K19
3117	MAP3K2
3118	MAP3K3
3119	MAP3K4
3120	MAP3K5
3121	MAP3K6
3122	MAP3K7
3123	MAP3K7CL
3124	MAP3K7IP1
3125	MAP3K7IP2
3126	MAP3K7IP3
3127	MAP3K8
3128	MAP3K9
3129	MAP4
3130	MAP4K1
3131	MAP4K2
3132	MAP4K3
3133	MAP4K4
3134	MAP4K5
3135	MAPK1
