1	A1BG
3136	MAPK10
3137	MAPK11
3138	MAPK12
3139	MAPK13
3140	MAPK14
3141	MAPK15
3142	MAPK3
3143	MAPK4
3144	MAPK6
3145	MAPK7
3146	MAPK8
3147	MAPK8IP1
3148	MAPK8IP2
3149	MAPK8IP3
3150	MAPK9
3151	MAPKAP1
3152	MAPKAPK2
3153	MAPKAPK3
3154	MAPKAPK5
3155	MAPKSP1
3156	MAPRE1
3157	MAPT
3158	MARCH2
3159	MARCKS
3160	MARCKSL1
3161	MARK2
3162	MARK3
3163	MARK4
3164	MAS1
3165	MASP1
3166	MASP2
3167	MAST1
3168	MAST2
3169	MAT2A
3170	MATK
3171	MATN3
3172	MATR3
3173	MAVS
3174	MAX
3175	MAZ
3176	MBD2
3177	MBD3
3178	MBD4
3179	MBL2
3180	MBNL1
3181	MBNL3
3182	MBP
3183	MBTPS1
3184	MBTPS2
3185	MC1R
3186	MC2R
3187	MC3R
3188	MC4R
3189	MC5R
3190	MCAM
3191	MCC
3192	MCF2
3193	MCF2L
3194	MCHR1
3195	MCHR2
3196	MCL1
3197	MCM2
3198	MCM3
3199	MCM3AP
3200	MCM4
3201	MCM5
3202	MCM6
3203	MCM7
3204	MCM9
3205	MDC1
3206	MDD1
3207	MDDC
3208	MDFI
3209	MDGA1
3210	MDK
3211	MDM1
3212	MDM2
3213	MDM4
3214	ME1
3215	MECOM
3216	MED1
3217	MED12
3218	MED13L
3219	MED14
3220	MED15
3221	MED28
3222	MEF2A
3223	MEF2C
3224	MEF2D
3225	MEFV
3226	MEG3
3227	MEGF8
3228	MEHMO
3229	MEIS1
3230	MEMO1
3231	MEN1
3232	MEOX1
3233	MEOX2
3234	MERTK
3235	MET
3236	METTL1
3237	METTL3
3238	MFAP5
3239	MFGE8
3240	MFN1
3241	MFN2
3242	MFNG
3243	MGAT3
3244	MGC29506
3245	MGMT
3246	MGP
3247	MIA
3248	MICA
3249	MICB
3250	MICC
3251	MIF
3252	MINA
3253	MINK1
3254	MIR101-1
3255	MIR107
3256	MIR145
3257	MIR146A
3258	MIR153-1
3259	MIR184
3260	MIR21
3261	MIR22
3262	MIR221
3263	MIR31
3264	MIR7-1
3265	MIR93
3266	MIS18BP1
3267	MISP
3268	MITF
3269	MKL1
3270	MKNK1
3271	MKNK2
3272	MKS1
3273	MLANA
3274	MLC1
3275	MLF1IP
3276	MLF2
3277	MLH1
3278	MLL
3279	MLLT10
3280	MLLT4
3281	MLST8
3282	MLX
3283	MLXIPL
3284	MME
3285	MMP1
3286	MMP11
3287	MMP12
3288	MMP13
3289	MMP14
3290	MMP16
3291	MMP17
3292	MMP2
3293	MMP20
3294	MMP24
3295	MMP26
3296	MMP3
3297	MMP7
3298	MMP8
3299	MMP9
3300	MMRN1
3301	MMS19
3302	MN1
3303	MNAT1
3304	MNX1
3305	MOAP1
3306	MOBKL3
3307	MOBP
3308	MOG
3309	MON1B
3310	MORC3
3311	MORF4
3312	MORF4L1
3313	MOS
3314	MPDZ
3315	MPG
3316	MPL
3317	MPO
3318	MPP5
3319	MPRIP
3320	MPZ
3321	MPZL1
3322	MRAS
3323	MRC2
3324	MRE11A
3325	MRGPRX2
3326	MRGPRX3
3327	MRPL11
3328	MRPL18
3329	MRPS7
3330	MRVI1
3331	MS
3332	MS4A2
3333	MSANTD2
3334	MSC
3335	MSH2
3336	MSLN
3337	MSN
3338	MSR1
3339	MST1
3340	MST1R
3341	MSTN
3342	MSX1
3343	MT1G
3344	MT2A
3345	MT3
3346	MTA1
3347	MTA2
3348	MTA3
3349	MTBP
3350	MTCP1
3351	MTDH
3352	MTF2
3353	MTG1
3354	MTIF2
3355	MTMR12
3356	MTMR6
3357	MTOR
3358	MTSS1
3359	MTTP
3360	MTUS1
3361	MUC1
3362	MUC2
3363	MUC20
3364	MUC3A
3365	MUC4
3366	MUC5AC
3367	MUC6
3368	MUC8
3369	MUS81
3370	MUSK
3371	MVP
3372	MX1
3373	MX2
3374	MXD1
3375	MXD4
3376	MXI1
3377	MYAS1
3378	MYB
3379	MYBL1
3380	MYBL2
3381	MYBPC3
3382	MYC
3383	MYCBP
3384	MYCBP2
3385	MYCN
3386	MYCT1
3387	MYD88
3388	MYEF2
3389	MYEOV
3390	MYEOV2
3391	MYF5
3392	MYF6
3393	MYH1
3394	MYH10
3395	MYH11
3396	MYH13
3397	MYH14
3398	MYH15
3399	MYH2
3400	MYH3
3401	MYH4
3402	MYH6
3403	MYH7
3404	MYH7B
3405	MYH8
3406	MYH9
3407	MYL1
3408	MYL10
3409	MYL12A
3410	MYL12B
3411	MYL2
3412	MYL3
3413	MYL4
3414	MYL5
3415	MYL6B
3416	MYL7
3417	MYL9
3418	MYLK
3419	MYLK2
3420	MYLK3
3421	MYLPF
3422	MYO1F
3423	MYO3A
3424	MYO5B
3425	MYO5C
3426	MYO6
3427	MYO9A
3428	MYO9B
3429	MYOC
3430	MYOCD
3431	MYOD1
3432	MYOG
3433	MYOM1
3434	MYOM2
3435	MYP3
3436	MYRF
3437	MYRIP
3438	MYST1
3439	MYST2
3440	MYST3
3441	MYT1
3442	MZF1
3443	N4BP1
3444	NAA10
3445	NAA16
3446	NAB2
3447	NABP1
3448	NACC1
3449	NACC2
3450	NADK
3451	NAE1
3452	NAGPA
3453	NAIP
3454	NAMPT
3455	NANOG
3456	NANOS1
3457	NAP1L1
3458	NARS
3459	NASP
3460	NBN
3461	NCALD
3462	NCAM1
3463	NCAM2
3464	NCAPD2
3465	NCAPD3
3466	NCAPG
3467	NCAPH
3468	NCBP1
3469	NCBP2
3470	NCF1
3471	NCF1C
3472	NCF2
3473	NCF4
3474	NCK1
3475	NCK2
3476	NCKAP1
3477	NCKAP1L
3478	NCKIPSD
3479	NCL
3480	NCOA1
3481	NCOA2
3482	NCOA3
3483	NCOA4
3484	NCOA6
3485	NCOA7
3486	NCOR1
3487	NCOR2
3488	NCR1
3489	NCR2
3490	NCR3
3491	NCRUPAR
3492	NCSTN
3493	NDC80
3494	NDE1
3495	NDEL1
3496	NDN
3497	NDP
3498	NDRG1
3499	NDRG2
3500	NDRG4
3501	NDUFA13
3502	NDUFAF2
3503	NDUFB2
3504	NDUFB4
3505	NDUFB9
3506	NDUFS1
3507	NDUFS2
3508	NDUFV3
3509	NEB
3510	NEDD1
3511	NEDD4
3512	NEDD4L
3513	NEDD8
3514	NEDD9
3515	NEFH
3516	NEFL
3517	NEFM
3518	NEIL1
3519	NEIL2
3520	NEK1
3521	NEK10
3522	NEK11
3523	NEK2
3524	NEK3
3525	NEK4
3526	NEK6
3527	NEK7
3528	NEK8
3529	NEK9
3530	NELL1
3531	NELL2
3532	NEO1
3533	NES
3534	NET1
3535	NEU3
3536	NEUROD1
3537	NEUROD4
3538	NEUROG1
3539	NEUROG3
3540	NEXN
3541	NF1
3542	NF2
3543	NFAM1
3544	NFASC
3545	NFAT5
3546	NFATC1
3547	NFATC2
3548	NFATC3
3549	NFATC4
3550	NFE2
3551	NFE2L2
3552	NFIA
3553	NFIB
3554	NFIC
3555	NFIL3
3556	NFIX
3557	NFKB1
3558	NFKB2
3559	NFKBIA
3560	NFKBIB
3561	NFKBIE
3562	NFYA
3563	NFYB
3564	NFYC
3565	NGEF
3566	NGF
3567	NGFR
3568	NGFRAP1
3569	NHEJ1
3570	NHP2
3571	NID1
3572	NIM1
3573	NINL
3574	NIPBL
3575	NISCH
3576	NKD1
3577	NKD2
3578	NKIRAS1
3579	NKIRAS2
3580	NKRF
3581	NKX2-1
3582	NKX2-2
3583	NKX2-5
3584	NKX3-1
3585	NLGN1
3586	NLGN2
3587	NLGN3
3588	NLGN4X
3589	NLK
3590	NLRC4
3591	NLRP1
3592	NLRP3
3593	NLRP4
3594	NLRP6
3595	NLRX1
3596	NM
3597	NMB
3598	NMBR
3599	NME1
3600	NME2
3601	NME2P1
3602	NME3
3603	NMI
3604	NMNAT1
3605	NMRAL1
3606	NMT1
3607	NOC2L
3608	NOC4L
3609	NOD1
3610	NOD2
3611	NODAL
3612	NOG
3613	NOL3
3614	NOL7
3615	NONO
3616	NOP2
3617	NOS1
3618	NOS2
3619	NOS3
3620	NOSTRIN
3621	NOTCH1
3622	NOTCH2
3623	NOTCH2NL
3624	NOTCH3
3625	NOTCH4
3626	NOV
3627	NOX1
3628	NOX3
3629	NOX4
3630	NOXA1
3631	NPAS2
3632	NPAT
3633	NPC1
3634	NPFF
3635	NPFFR1
3636	NPFFR2
3637	NPHS1
3638	NPHS2
3639	NPM1
3640	NPNT
3641	NPPA
3642	NPPB
3643	NPPC
3644	NPR1
3645	NPR2
3646	NPR3
3647	NPVF
3648	NPY
3649	NPY1R
3650	NPY2R
3651	NPY5R
3652	NPY6R
3653	NQO1
3654	NQO2
3655	NR0B1
3656	NR0B2
3657	NR1D1
3658	NR1H2
3659	NR1H3
3660	NR1H4
3661	NR1I2
3662	NR1I3
3663	NR2C1
3664	NR2C2
3665	NR2C2AP
3666	NR2F1
3667	NR2F2
3668	NR3C1
3669	NR3C2
3670	NR4A1
3671	NR4A2
3672	NR4A3
3673	NR5A1
3674	NR5A2
3675	NRAS
3676	NRBP1
3677	NRBP2
3678	NRCAM
3679	NRD1
3680	NRF1
3681	NRG1
3682	NRG2
3683	NRG3
3684	NRG4
3685	NRIP1
3686	NRIP2
3687	NRK
3688	NRP1
3689	NRP2
3690	NRTN
3691	NRXN1
3692	NRXN2
3693	NRXN3
3694	NSA2
3695	NSD1
3696	NSF
3697	NSMAF
3698	NSUN2
3699	NT5E
3700	NTF3
3701	NTF4
3702	NTHL1
3703	NTN1
3704	NTN3
3705	NTN4
3706	NTRK1
3707	NTRK2
3708	NTRK3
3709	NTS
3710	NTSR1
3711	NTSR2
3712	NUAK1
3713	NUCB1
3714	NUCKS1
3715	NUDC
3716	NUDT16L1
3717	NUDT21
3718	NUDT3
3719	NUDT4
3720	NUDT6
3721	NUMA1
3722	NUMB
3723	NUMBL
3724	NUP107
3725	NUP133
3726	NUP153
3727	NUP155
3728	NUP188
3729	NUP205
3730	NUP210
3731	NUP214
3732	NUP35
3733	NUP43
3734	NUP50
3735	NUP62
3736	NUP85
3737	NUP88
3738	NUP93
3739	NUP98
3740	NUPL2
3741	NUPR1
3742	NUSAP1
3743	NUTF2
3744	NXF1
3745	NXF3
3746	NXPH1
3747	NXPH3
3748	NXT1
3749	NYS3
3750	OA24
3751	OAS1
3752	OAZ1
3753	OBFC2B
3754	OBSCN
3755	OCA2
3756	OCLN
3757	ODC1
3758	ODF1
3759	ODF2
3760	OED
3761	OFC1
3762	OFD1
3763	OGFR
3764	OGG1
3765	OLFM4
3766	OLIG2
3767	OLIG3
3768	OLR1
3769	OMD
3770	OMG
3771	ONECUT1
3772	OPHN1
3773	OPN1LW
3774	OPN1MW
3775	OPN1SW
3776	OPRD1
3777	OPRK1
3778	OPRL1
3779	OPRM1
3780	OPTN
3781	OR10A4
3782	ORAI1
3783	ORC1L
3784	ORC2L
3785	ORC3L
3786	ORC4L
3787	ORC5L
3788	ORC6L
3789	ORM1
3790	OS9
3791	OSBPL8
3792	OSCAR
3793	OSM
3794	OSMR
3795	OSTF1
3796	OTUD5
3797	OTUD7B
3798	OXSR1
3799	OXT
3800	OXTR
3801	P2RX1
3802	P2RX2
3803	P2RX3
3804	P2RX4
3805	P2RX5
3806	P2RX6
3807	P2RX7
3808	P2RY2
3809	P4HB
3810	PA2G4
3811	PAAF1
3812	PABPC1
3813	PABPN1
3814	PAEP
3815	PAF1
3816	PAFAH1B1
3817	PAG1
3818	PAGE4
3819	PAIP1
3820	PAIP2
3821	PAK1
3822	PAK2
3823	PAK3
3824	PAK4
3825	PAK6
3826	PAK7
3827	PALLD
3828	PAN2
3829	PAN3
3830	PAPOLA
3831	PAPPA
3832	PAPPA2
3833	PAQR3
3834	PAQR5
3835	PAR1
3836	PAR4
3837	PARD3
3838	PARD6A
3839	PARD6B
3840	PARD6G
3841	PARG
3842	PARK2
3843	PARK7
3844	PARP1
3845	PARP10
3846	PARP14
3847	PARVA
3848	PARVB
3849	PARVG
3850	PATZ1
3851	PAWR
3852	PAX2
3853	PAX3
3854	PAX5
3855	PAX6
3856	PAX7
3857	PAX8
3858	PAXBP1
3859	PBK
3860	PBX1
3861	PBX2
3862	PC
3863	PCBD1
3864	PCBP2
3865	PCBP3
3866	PCBP4
3867	PCF11
3868	PCIF1
3869	PCK1
3870	PCK2
3871	PCLO
3872	PCM1
3873	PCMT1
3874	PCNA
3875	PCNAP1
3876	PCNP
3877	PCNT
3878	PCOLCE
3879	PCOS1
3880	PCSK1
3881	PCSK2
3882	PCSK4
3883	PCSK7
3884	PCSK9
3885	PCYT1A
3886	PDC
3887	PDCD1
3888	PDCD10
3889	PDCD1LG2
3890	PDCD2
3891	PDCD4
3892	PDCD5
3893	PDCD6
3894	PDCD6IP
3895	PDE1A
3896	PDE1B
3897	PDE1C
3898	PDE2A
3899	PDE3A
3900	PDE3B
3901	PDE4A
3902	PDE4B
3903	PDE4C
3904	PDE4D
3905	PDE5A
3906	PDE6A
3907	PDE6B
3908	PDE6C
3909	PDE6D
3910	PDE6G
3911	PDE6H
3912	PDE9A
3913	PDGFA
3914	PDGFB
3915	PDGFC
3916	PDGFD
3917	PDGFRA
3918	PDGFRB
3919	PDIA2
3920	PDIA3
3921	PDIK1L
3922	PDK1
3923	PDK2
3924	PDK3
3925	PDLIM4
3926	PDLIM5
3927	PDPK1
3928	PDPN
3929	PDS5A
3930	PDX1
3931	PDYN
3932	PDZK1
3933	PEA15
3934	PEBP1
3935	PECAM1
3936	PEG10
3937	PEG3
3938	PELI1
3939	PELP1
3940	PEMT
3941	PENK
3942	PER1
3943	PER2
3944	PER3
3945	PERP
3946	PEX14
3947	PF4
3948	PF4V1
3949	PFDN2
3950	PFDN4
3951	PFDN5
3952	PFKFB1
3953	PFKFB3
3954	PFKL
3955	PFKM
3956	PFKP
3957	PFN1
3958	PFN2
3959	PFN3
3960	PFN4
3961	PGAM1
3962	PGAM5
3963	PGF
3964	PGK1
3965	PGLYRP1
3966	PGM1
3967	PGR
3968	PGRMC1
3969	PHAX
3970	PHB
3971	PHB2
3972	PHEX
3973	PHF17
3974	PHF21A
3975	PHGDH
3976	PHKA1
3977	PHKA2
3978	PHKB
3979	PHKG1
3980	PHKG2
3981	PHLDA2
3982	PHOSPHO1
3983	PHOX2B
3984	PHPT1
3985	PI3
3986	PI4K2A
3987	PI4KA
3988	PI4KB
3989	PIAS1
3990	PIAS2
3991	PIAS3
3992	PIAS4
3993	PICALM
3994	PICK1
3995	PIF1
3996	PIGR
3997	PIK3AP1
3998	PIK3C2A
3999	PIK3C2B
4000	PIK3C2G
4001	PIK3C3
4002	PIK3CA
4003	PIK3CB
4004	PIK3CD
4005	PIK3CG
4006	PIK3IP1
4007	PIK3R1
4008	PIK3R2
4009	PIK3R3
4010	PIK3R4
4011	PIK3R5
4012	PIKFYVE
4013	PILRB
4014	PIM1
4015	PIM2
4016	PIN1
4017	PINK1
4018	PINX1
4019	PIP4K2A
4020	PIP4K2B
4021	PIP4K2C
4022	PIP5K1A
4023	PIP5K1B
4024	PIP5K1C
4025	PIR
4026	PISD
4027	PITPNA
4028	PITPNM1
4029	PITRM1
4030	PITX1
4031	PITX2
4032	PKC
4033	PKD1
4034	PKD2L1
4035	PKIA
4036	PKLR
4037	PKM2
4038	PKMYT1
4039	PKN1
4040	PKN2
4041	PKN3
4042	PKNOX1
4043	PKP3
4044	PLA2G10
4045	PLA2G12A
4046	PLA2G12B
4047	PLA2G1B
4048	PLA2G2A
4049	PLA2G2C
4050	PLA2G2D
4051	PLA2G2E
4052	PLA2G2F
4053	PLA2G3
4054	PLA2G4A
4055	PLA2G4B
4056	PLA2G4D
4057	PLA2G4E
4058	PLA2G4F
4059	PLA2G5
4060	PLA2G6
4061	PLA2G7
4062	PLAA
4063	PLAC1
4064	PLAGL1
4065	PLAGL2
4066	PLAT
4067	PLAU
4068	PLAUR
4069	PLCB1
4070	PLCB2
4071	PLCB3
4072	PLCB4
4073	PLCD1
4074	PLCD3
4075	PLCD4
4076	PLCE1
4077	PLCG1
4078	PLCG2
4079	PLCL1
4080	PLCZ1
4081	PLD1
4082	PLD2
4083	PLEC
4084	PLEKHA4
4085	PLEKHG6
4086	PLEKHM1
4087	PLEKHO1
4088	PLEKHO2
4089	PLF
4090	PLG
4091	PLIN1
4092	PLIN2
4093	PLK1
4094	PLK1S1
4095	PLK2
4096	PLK3
4097	PLK4
4098	PLN
4099	PLOD1
4100	PLP1
4101	PLSCR1
4102	PLTP
4103	PLVAP
4104	PLXNA1
4105	PLXNA2
4106	PLXNA3
4107	PLXNA4
4108	PLXNB1
4109	PLXNB2
4110	PLXNB3
4111	PLXND1
4112	PMAIP1
4113	PMCH
4114	PMEPA1
4115	PMF1
4116	PML
4117	PMM2
4118	PMP2
4119	PMS2
4120	PNCK
4121	PNMA1
4122	PNOC
4123	PNPLA2
4124	PNPLA6
4125	PNRC1
4126	PODXL2
4127	POFUT1
4128	POGZ
4129	POLA1
4130	POLA2
4131	POLB
4132	POLD1
4133	POLD2
4134	POLD3
4135	POLD4
4136	POLDIP2
4137	POLE
4138	POLE2
4139	POLG
4140	POLH
4141	POLK
4142	POLL
4143	POLM
4144	POLR1A
4145	POLR1B
4146	POLR1C
4147	POLR1D
4148	POLR2A
4149	POLR2B
4150	POLR2C
4151	POLR2D
4152	POLR2E
4153	POLR2F
4154	POLR2G
4155	POLR2H
4156	POLR2I
4157	POLR2J
4158	POLR2K
4159	POLR2L
4160	POLR3A
4161	POLR3B
4162	POLR3D
4163	POLR3E
4164	POLR3F
4165	POLR3H
4166	POLR3K
4167	POM121
4168	POMC
4169	POMP
4170	PON1
4171	POP7
4172	POR
4173	PORCN
4174	POSTN
4175	POU1F1
4176	POU2F1
4177	POU2F2
4178	POU3F2
4179	POU3F3
4180	POU4F1
4181	POU4F2
4182	POU5F1
4183	POU6F1
4184	PPA1
4185	PPAP2A
4186	PPAP2B
4187	PPAP2C
4188	PPAPDC1B
4189	PPARA
4190	PPARD
4191	PPARG
4192	PPARGC1A
4193	PPBP
4194	PPBPL1
4195	PPFIA1
4196	PPHLN1
4197	PPIA
4198	PPIB
4199	PPIE
4200	PPL
4201	PPM1A
4202	PPM1B
4203	PPM1D
4204	PPM1F
4205	PPM1G
4206	PPM1J
4207	PPM1M
4208	PPP1CA
4209	PPP1CB
4210	PPP1CC
4211	PPP1R12A
4212	PPP1R12B
4213	PPP1R13B
4214	PPP1R13L
4215	PPP1R14A
4216	PPP1R14B
4217	PPP1R14C
4218	PPP1R15A
4219	PPP1R1A
4220	PPP1R1B
4221	PPP1R3A
4222	PPP1R3B
4223	PPP1R3C
4224	PPP1R3D
4225	PPP1R8
4226	PPP1R9A
4227	PPP1R9B
4228	PPP2CA
4229	PPP2CB
4230	PPP2R1A
4231	PPP2R1B
4232	PPP2R2A
4233	PPP2R2B
4234	PPP2R2C
4235	PPP2R2D
4236	PPP2R3B
4237	PPP2R4
4238	PPP2R5A
4239	PPP2R5B
4240	PPP2R5C
4241	PPP2R5D
4242	PPP2R5E
4243	PPP3CA
4244	PPP3CB
4245	PPP3CC
4246	PPP3R1
4247	PPP3R2
4248	PPP4C
4249	PPP5C
4250	PPP6C
4251	PPY
4252	PPYR1
4253	PQBP1
4254	PRAM1
4255	PRB3
4256	PRB4
4257	PRC1
4258	PRCP
4259	PRDM1
4260	PRDM10
4261	PRDM15
4262	PRDM2
4263	PRDX1
4264	PRDX2
4265	PRDX3
4266	PRDX4
4267	PRDX5
4268	PREB
4269	PREX1
4270	PREX2
4271	PRF1
4272	PRG1
4273	PRG2
4274	PRICKLE1
4275	PRICKLE2
4276	PRIM1
4277	PRIM2
4278	PRKAA1
4279	PRKAA2
4280	PRKAB1
4281	PRKAB2
4282	PRKACA
4283	PRKACB
4284	PRKACG
4285	PRKAG1
4286	PRKAG2
4287	PRKAG3
4288	PRKAR1A
4289	PRKAR1B
4290	PRKAR2A
4291	PRKAR2B
4292	PRKCA
4293	PRKCB
4294	PRKCD
4295	PRKCE
4296	PRKCG
4297	PRKCH
4298	PRKCI
4299	PRKCQ
4300	PRKCSH
4301	PRKCZ
4302	PRKD1
4303	PRKD2
4304	PRKD3
4305	PRKDC
4306	PRKG1
4307	PRKG2
4308	PRKRA
4309	PRKRIR
4310	PRKX
4311	PRKY
4312	PRL
4313	PRLH
4314	PRLHR
4315	PRLR
4316	PRMT1
4317	PRMT2
4318	PRMT5
4319	PRMT6
4320	PRMT8
4321	PRND
4322	PRNP
4323	PROC
4324	PROCR
4325	PRODH
4326	PROK1
4327	PROK2
4328	PROKR1
4329	PROKR2
4330	PROP1
4331	PROS1
4332	PROX1
4333	PRPF4
4334	PRPF4B
4335	PRPF8
4336	PRR5
4337	PRRX1
4338	PRSS1
4339	PRSS2
4340	PRSS3
4341	PRSS8
4342	PRTN3
4343	PSAP
4344	PSD
4345	PSEN1
4346	PSEN2
4347	PSENEN
4348	PSIP1
4349	PSMA1
4350	PSMA2
4351	PSMA3
4352	PSMA4
4353	PSMA5
4354	PSMA6
4355	PSMA7
4356	PSMA8
4357	PSMB1
4358	PSMB10
4359	PSMB11
4360	PSMB2
4361	PSMB3
4362	PSMB4
4363	PSMB5
4364	PSMB6
4365	PSMB7
4366	PSMB8
4367	PSMB9
4368	PSMC1
4369	PSMC2
4370	PSMC3
4371	PSMC3IP
4372	PSMC4
4373	PSMC5
4374	PSMC6
4375	PSMD1
4376	PSMD10
4377	PSMD11
4378	PSMD12
4379	PSMD13
4380	PSMD14
4381	PSMD2
4382	PSMD3
4383	PSMD4
4384	PSMD5
4385	PSMD6
4386	PSMD7
4387	PSMD8
4388	PSMD9
4389	PSME1
4390	PSME2
4391	PSME3
4392	PSME4
4393	PSMF1
4394	PSPC1
4395	PSPN
4396	PSTPIP1
4397	PTAFR
4398	PTBP1
4399	PTBP2
4400	PTCH1
4401	PTCH2
4402	PTCRA
4403	PTDSS1
4404	PTEN
4405	PTGDR
4406	PTGDS
4407	PTGER1
4408	PTGER2
4409	PTGER3
4410	PTGES
4411	PTGES2
4412	PTGES3
4413	PTGFR
4414	PTGIR
4415	PTGIS
4416	PTGS1
4417	PTGS2
4418	PTH
4419	PTH1R
4420	PTH2R
4421	PTHLH
4422	PTK2
4423	PTK2B
4424	PTK6
4425	PTMA
4426	PTN
4427	PTP4A1
4428	PTP4A2
4429	PTP4A3
4430	PTPLAD1
4431	PTPN1
4432	PTPN11
4433	PTPN12
4434	PTPN13
4435	PTPN2
4436	PTPN22
4437	PTPN3
4438	PTPN4
4439	PTPN5
4440	PTPN6
4441	PTPN7
4442	PTPRA
4443	PTPRB
4444	PTPRC
4445	PTPRE
4446	PTPRF
4447	PTPRH
4448	PTPRJ
4449	PTPRK
4450	PTPRM
4451	PTPRN
4452	PTPRO
4453	PTPRR
4454	PTPRS
4455	PTPRU
4456	PTPRZ1
4457	PTRH1
4458	PTRH2
4459	PTTG1
4460	PTTG1IP
4461	PTTG2
4462	PTX3
4463	PUM1
4464	PURA
4465	PVALB
4466	PVR
4467	PVRL1
4468	PVRL2
4469	PVRL3
4470	PVRL4
4471	PXK
4472	PXMP3
4473	PXN
4474	PYCARD
4475	PYCR1
4476	PYDC1
4477	PYGB
4478	PYGL
4479	PYGM
4480	PYGO1
4481	PYY
4482	PYY2
4483	PZP
4484	QKI
4485	R3HDM2
4486	RA1
4487	RA2
4488	RA3
4489	RA4
4490	RAB11A
4491	RAB11B
4492	RAB11FIP1
4493	RAB11FIP2
4494	RAB11FIP3
4495	RAB11FIP4
4496	RAB11FIP5
4497	RAB14
4498	RAB1A
4499	RAB23
4500	RAB2A
4501	RAB38
4502	RAB3A
4503	RAB3GAP2
4504	RAB3IP
4505	RAB4A
4506	RAB5A
4507	RAB5B
4508	RAB5C
4509	RAB6A
4510	RAB7A
4511	RAB8A
4512	RABAC1
4513	RABEP1
4514	RABGEF1
4515	RAC1
4516	RAC2
4517	RAC3
4518	RACGAP1
4519	RAD1
4520	RAD17
4521	RAD21
4522	RAD23A
4523	RAD23B
4524	RAD50
4525	RAD51
4526	RAD52
4527	RAD54L2
4528	RAD9A
4529	RAE1
4530	RAET1E
4531	RAET1G
4532	RAET1L
4533	RAF1
4534	RAG1
4535	RAG2
4536	RALA
4537	RALB
4538	RALBP1
4539	RALGDS
4540	RAMP1
4541	RAMP2
4542	RAN
4543	RANBP1
4544	RANBP10
4545	RANBP2
4546	RANBP3
4547	RANBP9
4548	RANGAP1
4549	RAP1A
4550	RAP1B
4551	RAP1GAP
4552	RAP1GDS1
4553	RAP2A
4554	RAP2B
4555	RAPGEF1
4556	RAPGEF2
4557	RAPGEF3
4558	RAPGEF4
4559	RAPGEF5
4560	RARA
4561	RARB
4562	RARG
4563	RARRES3
4564	RASA1
4565	RASA2
4566	RASA4
4567	RASAL1
4568	RASAL2
4569	RASD1
4570	RASGRF1
4571	RASGRF2
4572	RASGRP1
4573	RASGRP2
4574	RASGRP3
4575	RASGRP4
4576	RASSF1
4577	RASSF5
4578	RAVER1
4579	RB1
4580	RB1CC1
4581	RBBP4
4582	RBBP5
4583	RBBP7
4584	RBBP8
4585	RBBP9
4586	RBCK1
4587	RBL1
4588	RBL2
4589	RBM12
4590	RBM17
4591	RBM19
4592	RBM27
4593	RBM38
4594	RBM39
4595	RBM8A
4596	RBM9
4597	RBP1
4598	RBP2
4599	RBP3
4600	RBPJ
4601	RBPJL
4602	RBPMS
4603	RBX1
4604	RC3H1
4605	RCAN1
4606	RCBTB1
4607	RCC1
4608	RCHY1
4609	RCVRN
4610	RDBP
4611	RDX
4612	REC8
4613	RECK
4614	RECQL
4615	RECQL4
4616	REEP5
4617	REG4
4618	REL
4619	RELA
4620	RELB
4621	RELL2
4622	RELN
4623	RELT
4624	REN
4625	RENBP
4626	REPS1
4627	REPS2
4628	RERE
4629	REST
4630	RET
4631	RETN
4632	RETNLB
4633	RFC1
4634	RFC2
4635	RFC3
4636	RFC4
4637	RFC5
4638	RFFL
4639	RFNG
4640	RFWD2
4641	RFX5
4642	RFXANK
4643	RFXAP
4644	RGMA
4645	RGMB
4646	RGNEF
4647	RGS1
4648	RGS13
4649	RGS14
4650	RGS16
4651	RGS19
4652	RGS2
4653	RGS4
4654	RGS6
4655	RGS9
