1	A1BG
4656	RGS9BP
4657	RHEB
4658	RHO
4659	RHOA
4660	RHOB
4661	RHOC
4662	RHOD
4663	RHOF
4664	RHOG
4665	RHOQ
4666	RHOU
4667	RICS
4668	RICTOR
4669	RIEG2
4670	RIMS1
4671	RIN1
4672	RIN2
4673	RING1
4674	RIOK1
4675	RIPK1
4676	RIPK2
4677	RIPK3
4678	RIT1
4679	RIT2
4680	RLN1
4681	RLN2
4682	RLN3
4683	RMI1
4684	RN7SK
4685	RN7SL1
4686	RNASE1
4687	RNASE2
4688	RNASE3
4689	RNASEH2C
4690	RNASEL
4691	RND3
4692	RNF11
4693	RNF111
4694	RNF125
4695	RNF128
4696	RNF14
4697	RNF144B
4698	RNF25
4699	RNF4
4700	RNF41
4701	RNF43
4702	RNF7
4703	RNF8
4704	RNH1
4705	RNPS1
4706	RNY3
4707	ROBO1
4708	ROBO2
4709	ROBO3
4710	ROBO4
4711	ROCK1
4712	ROCK2
4713	ROR2
4714	RORA
4715	RORC
4716	ROS1
4717	RP1
4718	RP11-631M21.2
4719	RP6-213H19.1
4720	RPA1
4721	RPA2
4722	RPA3
4723	RPA4
4724	RPE
4725	RPH3A
4726	RPL10
4727	RPL10L
4728	RPL11
4729	RPL14
4730	RPL18
4731	RPL18A
4732	RPL19
4733	RPL21
4734	RPL22
4735	RPL23
4736	RPL23A
4737	RPL24
4738	RPL26
4739	RPL27A
4740	RPL28
4741	RPL29
4742	RPL3
4743	RPL30
4744	RPL31
4745	RPL34
4746	RPL35
4747	RPL36
4748	RPL37
4749	RPL38
4750	RPL39
4751	RPL39L
4752	RPL4
4753	RPL41
4754	RPL5
4755	RPL6
4756	RPL7
4757	RPL7A
4758	RPL8
4759	RPLP0
4760	RPLP1
4761	RPLP2
4762	RPN1
4763	RPN2
4764	RPRM
4765	RPS10
4766	RPS11
4767	RPS12
4768	RPS13
4769	RPS14
4770	RPS15
4771	RPS15A
4772	RPS16
4773	RPS17
4774	RPS18
4775	RPS19
4776	RPS19BP1
4777	RPS2
4778	RPS20
4779	RPS21
4780	RPS23
4781	RPS24
4782	RPS25
4783	RPS26
4784	RPS27
4785	RPS27A
4786	RPS27L
4787	RPS28
4788	RPS29
4789	RPS3
4790	RPS3A
4791	RPS4X
4792	RPS4Y1
4793	RPS5
4794	RPS6
4795	RPS6KA1
4796	RPS6KA2
4797	RPS6KA3
4798	RPS6KA4
4799	RPS6KA5
4800	RPS6KA6
4801	RPS6KB1
4802	RPS6KB2
4803	RPS6KL1
4804	RPS7
4805	RPS8
4806	RPS9
4807	RPSA
4808	RPTOR
4809	RRAD
4810	RRAGA
4811	RRAGB
4812	RRAGC
4813	RRAGD
4814	RRAS
4815	RRAS2
4816	RREB1
4817	RRM1
4818	RRM2
4819	RRM2B
4820	RRN3
4821	RSBN1
4822	RSF1
4823	RSL1D1
4824	RSPO1
4825	RTEL1
4826	RTKN
4827	RTN3
4828	RTN4
4829	RTN4R
4830	RUFY1
4831	RUNX1
4832	RUNX1T1
4833	RUNX2
4834	RUNX3
4835	RUVBL1
4836	RUVBL2
4837	RXFP1
4838	RXFP2
4839	RXFP3
4840	RXFP4
4841	RXRA
4842	RXRB
4843	RXRG
4844	RYBP
4845	RYK
4846	RYR1
4847	RYR2
4848	RYR3
4849	S100A1
4850	S100A10
4851	S100A11
4852	S100A12
4853	S100A2
4854	S100A4
4855	S100A6
4856	S100A7
4857	S100A8
4858	S100A9
4859	S100B
4860	S100P
4861	S1PR1
4862	S1PR2
4863	S1PR3
4864	S1PR4
4865	S1PR5
4866	SAA1
4867	SAE1
4868	SAFB
4869	SAFB2
4870	SAG
4871	SALL1
4872	SALL3
4873	SALL4
4874	SAMHD1
4875	SAP18
4876	SAP30
4877	SAR1A
4878	SAR1B
4879	SARM1
4880	SARNP
4881	SARS
4882	SART3
4883	SAT1
4884	SATB1
4885	SAV1
4886	SCAI
4887	SCAMP2
4888	SCAMP3
4889	SCAP
4890	SCARB1
4891	SCARF1
4892	SCD
4893	SCD5
4894	SCG2
4895	SCGB1A1
4896	SCGB3A2
4897	SCIN
4898	SCLC1
4899	SCN3B
4900	SCN5A
4901	SCNN1A
4902	SCNN1B
4903	SCNN1D
4904	SCNN1G
4905	SCP2
4906	SCRIB
4907	SCT
4908	SCTR
4909	SCYL1
4910	SCYL2
4911	SCYL3
4912	SCZD1
4913	SDC1
4914	SDC2
4915	SDC3
4916	SDC4
4917	SDCBP
4918	SDCCAG8
4919	SDS
4920	SEC11A
4921	SEC11C
4922	SEC14L2
4923	SEC23A
4924	SEC63
4925	SEH1L
4926	SELE
4927	SELL
4928	SELP
4929	SELPLG
4930	SEMA3A
4931	SEMA3B
4932	SEMA3C
4933	SEMA3E
4934	SEMA3F
4935	SEMA4A
4936	SEMA4D
4937	SEMA5A
4938	SEMA6D
4939	SEMG1
4940	SENP1
4941	SENP2
4942	SENP3
4943	SENP5
4944	SENP8
4945	SEPT2
4946	SEPT4
4947	SERBP1
4948	SERPINA1
4949	SERPINA3
4950	SERPINA4
4951	SERPINA5
4952	SERPINA6
4953	SERPINB2
4954	SERPINB3
4955	SERPINB5
4956	SERPINB8
4957	SERPINB9
4958	SERPINC1
4959	SERPIND1
4960	SERPINE1
4961	SERPINE2
4962	SERPINF1
4963	SERPINF2
4964	SERPING1
4965	SERPINH1
4966	SERPINI1
4967	SESN1
4968	SESN2
4969	SESN3
4970	SET
4971	SETBP1
4972	SETD2
4973	SETD7
4974	SETD8
4975	SETDB1
4976	SETDB2
4977	SF1
4978	SF3B1
4979	SF3B4
4980	SFI1
4981	SFMBT1
4982	SFN
4983	SFRP1
4984	SFRP2
4985	SFRP4
4986	SFRP5
4987	SFRS1
4988	SFRS12
4989	SFRS2
4990	SFRS3
4991	SFTPA1
4992	SFTPA2
4993	SFTPB
4994	SFTPC
4995	SFTPD
4996	SFXN3
4997	SGEF
4998	SGK1
4999	SGK2
5000	SGK3
5001	SGK494
5002	SGMS1
5003	SGOL1
5004	SGPL1
5005	SGSH
5006	SH2B1
5007	SH2B2
5008	SH2B3
5009	SH2D1A
5010	SH2D1B
5011	SH2D2A
5012	SH2D3C
5013	SH2D4A
5014	SH3BGRL
5015	SH3BP2
5016	SH3BP4
5017	SH3BP5
5018	SH3GL1
5019	SH3GL2
5020	SH3GL3
5021	SH3GLB1
5022	SH3GLB2
5023	SH3KBP1
5024	SH3RF3
5025	SHANK1
5026	SHANK3
5027	SHB
5028	SHBG
5029	SHC1
5030	SHC2
5031	SHC3
5032	SHC4
5033	SHFM1
5034	SHH
5035	SHISA5
5036	SHMT1
5037	SHOC2
5038	SHROOM1
5039	SHROOM4
5040	SIAH1
5041	SIAH2
5042	SIGIRR
5043	SIGLEC1
5044	SIGLEC10
5045	SIGLEC8
5046	SIGLEC9
5047	SIK1
5048	SIK2
5049	SIK3
5050	SIKE1
5051	SIL1
5052	SILV
5053	SIN3A
5054	SIN3B
5055	SIP1
5056	SIPA1
5057	SIRPA
5058	SIRT1
5059	SIRT3
5060	SIT1
5061	SIVA1
5062	SIX1
5063	SKAP1
5064	SKAP2
5065	SKI
5066	SKIL
5067	SKP1
5068	SKP2
5069	SLA
5070	SLA2
5071	SLAMF1
5072	SLBP
5073	SLC10A1
5074	SLC10A2
5075	SLC11A1
5076	SLC11A2
5077	SLC12A1
5078	SLC12A2
5079	SLC12A3
5080	SLC17A7
5081	SLC18A2
5082	SLC18A3
5083	SLC1A2
5084	SLC1A3
5085	SLC1A5
5086	SLC22A11
5087	SLC22A9
5088	SLC25A18
5089	SLC25A20
5090	SLC25A22
5091	SLC25A3
5092	SLC25A4
5093	SLC25A6
5094	SLC26A3
5095	SLC26A4
5096	SLC27A1
5097	SLC27A4
5098	SLC2A1
5099	SLC2A14
5100	SLC2A2
5101	SLC2A3
5102	SLC2A4
5103	SLC2A4RG
5104	SLC30A7
5105	SLC3A2
5106	SLC48A1
5107	SLC4A1
5108	SLC4A1AP
5109	SLC5A5
5110	SLC5A7
5111	SLC6A13
5112	SLC6A3
5113	SLC6A8
5114	SLC7A5
5115	SLC9A1
5116	SLC9A3
5117	SLC9A3R1
5118	SLC9A3R2
5119	SLC9A5
5120	SLC9A8
5121	SLCO1B1
5122	SLCO6A1
5123	SLEB3
5124	SLEH1
5125	SLEN2
5126	SLIT1
5127	SLIT2
5128	SLK
5129	SLPI
5130	SLURP1
5131	SLX4
5132	SMAD1
5133	SMAD2
5134	SMAD3
5135	SMAD4
5136	SMAD5
5137	SMAD6
5138	SMAD7
5139	SMAD9
5140	SMARCA1
5141	SMARCA2
5142	SMARCA4
5143	SMARCA5
5144	SMARCAD1
5145	SMARCAL1
5146	SMARCB1
5147	SMARCC1
5148	SMARCC2
5149	SMARCD1
5150	SMARCD3
5151	SMARCE1
5152	SMC1A
5153	SMC1B
5154	SMC2
5155	SMC3
5156	SMC4
5157	SMCR7L
5158	SMG5
5159	SMN1
5160	SMN2
5161	SMNDC1
5162	SMO
5163	SMPD1
5164	SMPD2
5165	SMPD3
5166	SMPX
5167	SMR3A
5168	SMUG1
5169	SMURF1
5170	SMURF2
5171	SMYD1
5172	SMYD2
5173	SMYD3
5174	SNAI1
5175	SNAI2
5176	SNAI3
5177	SNAP25
5178	SNAPIN
5179	SNCA
5180	SNCAIP
5181	SNCB
5182	SNCG
5183	SND1
5184	SNF8
5185	SNIP1
5186	SNORA62
5187	SNORA73A
5188	SNORD12C
5189	SNORD87
5190	SNPH
5191	SNRK
5192	SNRNP70
5193	SNRPA
5194	SNRPA1
5195	SNRPB
5196	SNRPB2
5197	SNRPC
5198	SNRPD1
5199	SNRPD2
5200	SNRPD3
5201	SNRPE
5202	SNRPF
5203	SNRPG
5204	SNRPN
5205	SNTA1
5206	SNUPN
5207	SNW1
5208	SNX1
5209	SNX2
5210	SNX4
5211	SNX6
5212	SNX9
5213	SOAT1
5214	SOCS1
5215	SOCS2
5216	SOCS3
5217	SOCS4
5218	SOCS5
5219	SOCS6
5220	SOCS7
5221	SOD1
5222	SOD2
5223	SOD3
5224	SORBS1
5225	SORBS2
5226	SORBS3
5227	SORD
5228	SORL1
5229	SORT1
5230	SOS1
5231	SOS2
5232	SOST
5233	SOSTDC1
5234	SOX1
5235	SOX10
5236	SOX17
5237	SOX2
5238	SOX3
5239	SOX4
5240	SOX5
5241	SOX6
5242	SOX9
5243	SP1
5244	SP100
5245	SP3
5246	SP5
5247	SP7
5248	SPAG5
5249	SPAG7
5250	SPAG9
5251	SPARC
5252	SPARCL1
5253	SPATA13
5254	SPATA18
5255	SPCS1
5256	SPCS2
5257	SPCS3
5258	SPDEF
5259	SPDYA
5260	SPDYC
5261	SPEG
5262	SPEN
5263	SPG7
5264	SPHK1
5265	SPHK2
5266	SPHKAP
5267	SPI1
5268	SPINT1
5269	SPN
5270	SPP1
5271	SPRED1
5272	SPRED2
5273	SPRY1
5274	SPRY2
5275	SPRY3
5276	SPRY4
5277	SPSB1
5278	SPTAN1
5279	SPTBN1
5280	SPTBN2
5281	SPTLC1
5282	SQSTM1
5283	SRA1
5284	SRC
5285	SRCAP
5286	SREBF1
5287	SREBF2
5288	SRF
5289	SRGAP1
5290	SRI
5291	SRL
5292	SRMS
5293	SRP14
5294	SRP19
5295	SRP54
5296	SRP68
5297	SRP72
5298	SRP9P1
5299	SRPK1
5300	SRPK2
5301	SRPR
5302	SRPRB
5303	SRR
5304	SRRM1
5305	SRSF10
5306	SRSF4
5307	SRSF6
5308	SRXN1
5309	SRY
5310	SSB
5311	SSBP3
5312	SSBP4
5313	SSH1
5314	SSH2
5315	SSH3
5316	SSNA1
5317	SSRP1
5318	SST
5319	SSTR1
5320	SSTR2
5321	SSTR3
5322	SSTR4
5323	SSTR5
5324	SSX1
5325	SSX2
5326	SSX2IP
5327	ST13
5328	ST14
5329	ST5
5330	ST6GAL1
5331	STAG1
5332	STAG2
5333	STAM
5334	STAM2
5335	STAMBP
5336	STAMBPL1
5337	STAP1
5338	STAP2
5339	STAR
5340	STARD3
5341	STAT1
5342	STAT2
5343	STAT3
5344	STAT4
5345	STAT5A
5346	STAT5B
5347	STAT6
5348	STAU1
5349	STC1
5350	STEAP1
5351	STEAP3
5352	STIL
5353	STIM1
5354	STIP1
5355	STK11
5356	STK11IP
5357	STK16
5358	STK17A
5359	STK24
5360	STK25
5361	STK3
5362	STK33
5363	STK36
5364	STK38
5365	STK38L
5366	STK39
5367	STK4
5368	STK40
5369	STMN1
5370	STMN2
5371	STON1
5372	STRADA
5373	STRADB
5374	STRAP
5375	STRN
5376	STUB1
5377	STX1A
5378	STX3
5379	STX4
5380	STXBP1
5381	STXBP4
5382	STXBP6
5383	STYK1
5384	SUB1
5385	SUCLA2
5386	SUFU
5387	SUGT1
5388	SULT1E1
5389	SULT2A1
5390	SUMF1
5391	SUMO1
5392	SUMO2
5393	SUMO3
5394	SUMO4
5395	SUPT3H
5396	SUPT4H1
5397	SUPT5H
5398	SUPT7L
5399	SUPV3L1
5400	SUV39H1
5401	SUZ12
5402	SV2A
5403	SV2B
5404	SV2C
5405	SVIL
5406	SYK
5407	SYN1
5408	SYN2
5409	SYNGAP1
5410	SYNJ1
5411	SYNJ2
5412	SYNJ2BP
5413	SYNM
5414	SYP
5415	SYT1
5416	SYT2
5417	SYT4
5418	SYT5
5419	SYVN1
5420	T
5421	TAC1
5422	TAC3
5423	TAC4
5424	TACC1
5425	TACC2
5426	TACC3
5427	TACR1
5428	TACR2
5429	TACR3
5430	TADA2B
5431	TADA3
5432	TAF1
5433	TAF10
5434	TAF11
5435	TAF12
5436	TAF13
5437	TAF1A
5438	TAF1B
5439	TAF1C
5440	TAF4
5441	TAF4B
5442	TAF5
5443	TAF5L
5444	TAF6
5445	TAF7
5446	TAF9
5447	TAGLN
5448	TAGLN2
5449	TAL1
5450	TALDO1
5451	TAM
5452	TANK
5453	TAOK1
5454	TAOK2
5455	TAOK3
5456	TAP1
5457	TAP2
5458	TAPBP
5459	TARBP1
5460	TARBP2
5461	TARDBP
5462	TAS2R38
5463	TASP1
5464	TAT
5465	TAX1BP3
5466	TBC1D10B
5467	TBC1D20
5468	TBC1D22A
5469	TBC1D4
5470	TBC1D7
5471	TBK1
5472	TBKBP1
5473	TBL1X
5474	TBL1XR1
5475	TBL1Y
5476	TBP
5477	TBR1
5478	TBX2
5479	TBX20
5480	TBX21
5481	TBX3
5482	TBXA2R
5483	TCAP
5484	TCEA1
5485	TCEAL1
5486	TCEAL6
5487	TCEB1
5488	TCEB2
5489	TCF12
5490	TCF3
5491	TCF4
5492	TCF7
5493	TCF7L1
5494	TCF7L2
5495	TDG
5496	TDGF1
5497	TDGF3
5498	TDRD1
5499	TEAD1
5500	TEC
5501	TEK
5502	TENC1
5503	TEP1
5504	TERC
5505	TERF1
5506	TERF2
5507	TERF2IP
5508	TERT
5509	TES
5510	TESK1
5511	TESK2
5512	TEX10
5513	TF
5514	TFAM
5515	TFAP2A
5516	TFAP2C
5517	TFCP2
5518	TFDP1
5519	TFDP2
5520	TFDP3
5521	TFE3
5522	TFEC
5523	TFF1
5524	TFF2
5525	TFF3
5526	TFIP11
5527	TFPI
5528	TFPI2
5529	TFRC
5530	TG
5531	TGFA
5532	TGFB1
5533	TGFB1I1
5534	TGFB2
5535	TGFB3
5536	TGFBI
5537	TGFBR1
5538	TGFBR2
5539	TGFBR3
5540	TGFBRAP1
5541	TGIF1
5542	TGM1
5543	TGM2
5544	TH
5545	TH1L
5546	THBD
5547	THBS1
5548	THBS2
5549	THBS3
5550	THBS4
5551	THEM4
5552	THOC1
5553	THOC4
5554	THPO
5555	THRA
5556	THY1
5557	TIA1
5558	TIAF1
5559	TIAM1
5560	TIAM2
5561	TICAM1
5562	TICAM2
5563	TIE1
5564	TIFA
5565	TIFAB
5566	TIMELESS
5567	TIMM23
5568	TIMP1
5569	TIMP2
5570	TIMP3
5571	TIMP4
5572	TINAGL1
5573	TIPIN
5574	TIRAP
5575	TJAP1
5576	TJP1
5577	TJP2
5578	TJP3
5579	TK1
5580	TLE1
5581	TLE4
5582	TLK1
5583	TLN1
5584	TLN2
5585	TLR1
5586	TLR10
5587	TLR2
5588	TLR3
5589	TLR4
5590	TLR5
5591	TLR6
5592	TLR7
5593	TLR8
5594	TLR9
5595	TLX2
5596	TM7SF4
5597	TMBIM6
5598	TMC6
5599	TMED7-TICAM2
5600	TMEFF2
5601	TMEM126A
5602	TMEM132D
5603	TMEM173
5604	TMEM8B
5605	TMF1
5606	TMPRSS11D
5607	TMPRSS2
5608	TMPRSS6
5609	TMSB4X
5610	TMSB4Y
5611	TMSL3
5612	TNC
5613	TNF
5614	TNFAIP3
5615	TNFAIP6
5616	TNFAIP8
5617	TNFRSF10A
5618	TNFRSF10B
5619	TNFRSF10C
5620	TNFRSF10D
5621	TNFRSF11A
5622	TNFRSF11B
5623	TNFRSF12A
5624	TNFRSF13B
5625	TNFRSF13C
5626	TNFRSF14
5627	TNFRSF17
5628	TNFRSF18
5629	TNFRSF19
5630	TNFRSF1A
5631	TNFRSF1B
5632	TNFRSF21
5633	TNFRSF25
5634	TNFRSF4
5635	TNFRSF6B
5636	TNFRSF8
5637	TNFRSF9
5638	TNFSF10
5639	TNFSF11
5640	TNFSF12
5641	TNFSF12-TNFSF13
5642	TNFSF13
5643	TNFSF13B
5644	TNFSF14
5645	TNFSF15
5646	TNFSF18
5647	TNFSF4
5648	TNFSF8
5649	TNFSF9
5650	TNIK
5651	TNIP1
5652	TNIP2
5653	TNIP3
5654	TNK2
5655	TNKS
5656	TNN
5657	TNNI1
5658	TNNI3
5659	TNNI3K
5660	TNNT2
5661	TNPO1
5662	TNR
5663	TNS1
5664	TNXB
5665	TOB1
5666	TOB2
5667	TOLLIP
5668	TOM1
5669	TOP1
5670	TOP2A
5671	TOPBP1
5672	TOPORS
5673	TOR1A
5674	TOX
5675	TP53
5676	TP53AIP1
5677	TP53BP1
5678	TP53BP2
5679	TP53I3
5680	TP53INP1
5681	TP63
5682	TP73
5683	TPD52
5684	TPH1
5685	TPI1
5686	TPM1
5687	TPO
5688	TPP2
5689	TPPP
5690	TPPP3
5691	TPR
5692	TPSAB1
5693	TPT1
5694	TPX2
5695	TRA@
5696	TRADD
5697	TRAF1
5698	TRAF2
5699	TRAF3
5700	TRAF3IP2
5701	TRAF4
5702	TRAF5
5703	TRAF6
5704	TRAK2
5705	TRAP1
5706	TRAPPC9
5707	TRAT1
5708	TRB@
5709	TRD@
5710	TREH
5711	TREM1
5712	TREM2
5713	TREX1
5714	TRH
5715	TRHR
5716	TRIAP1
5717	TRIB2
5718	TRIB3
5719	TRIM11
5720	TRIM14
5721	TRIM16
5722	TRIM21
5723	TRIM24
5724	TRIM25
5725	TRIM26
5726	TRIM27
5727	TRIM28
5728	TRIM29
5729	TRIM32
5730	TRIM36
5731	TRIM41
5732	TRIO
5733	TRIOBP
5734	TRIP10
5735	TRIP12
5736	TRIP4
5737	TRIP6
5738	TRNAE1
5739	TRNAU1AP
5740	TRNH
5741	TRPC1
5742	TRPC3
5743	TRPC4AP
5744	TRPC5
5745	TRPC6
5746	TRPS1
5747	TRPV1
5748	TRPV4
5749	TRPV5
5750	TRPV6
5751	TRRAP
5752	TSC1
5753	TSC2
5754	TSC22D1
5755	TSC22D3
5756	TSC22D4
5757	TSG101
5758	TSGA14
5759	TSHB
5760	TSHR
5761	TSHZ1
5762	TSIX
5763	TSLP
5764	TSN
5765	TSNAX
5766	TSPAN1
5767	TSPAN12
5768	TSPYL2
5769	TSSK2
5770	TSSK3
5771	TSSK4
5772	TTBK1
5773	TTC1
5774	TTC5
5775	TTF1
5776	TTF2
5777	TTK
5778	TTN
5779	TTR
5780	TTRAP
5781	TTYH2
5782	TUB
5783	TUBA1A
5784	TUBA1B
5785	TUBA1C
5786	TUBA3C
5787	TUBA3D
5788	TUBA3E
5789	TUBA4A
5790	TUBA4B
5791	TUBA8
5792	TUBAL3
5793	TUBB
5794	TUBB1
5795	TUBB2A
5796	TUBB2B
5797	TUBB2C
5798	TUBB3
5799	TUBB4
5800	TUBB4Q
5801	TUBB6
5802	TUBBP3
5803	TUBG1
5804	TUFM
5805	TULP3
5806	TULP4
5807	TWIST1
5808	TWSG1
5809	TXK
5810	TXLNA
5811	TXN
5812	TXNIP
5813	TXNL4A
5814	TXNRD1
5815	TXNRD2
5816	TYK2
5817	TYMP
5818	TYMS
5819	TYR
5820	TYRO3
5821	TYROBP
5822	TYRP1
5823	U2AF1
5824	U2AF2
5825	UACA
5826	UBA1
5827	UBA3
5828	UBA5
5829	UBA52
5830	UBA7
5831	UBB
5832	UBC
5833	UBE2A
5834	UBE2B
5835	UBE2C
5836	UBE2D1
5837	UBE2D2
5838	UBE2D3
5839	UBE2E1
5840	UBE2E2
5841	UBE2F
5842	UBE2G1
5843	UBE2G2
5844	UBE2I
5845	UBE2L3
5846	UBE2L6
5847	UBE2M
5848	UBE2N
5849	UBE2S
5850	UBE2T
5851	UBE2V1
5852	UBE2V2
5853	UBE3A
5854	UBE3C
5855	UBE4A
5856	UBE4B
5857	UBL4A
5858	UBL4B
5859	UBQLN1
5860	UBQLN2
5861	UBR1
5862	UBR5
5863	UBTD2
5864	UBTF
5865	UBXN1
5866	UBXN6
5867	UCHL1
5868	UCHL5
5869	UCN
5870	UCN2
5871	UCN3
5872	UCP1
5873	UCP2
5874	UCP3
5875	UFD1L
5876	UGCG
5877	UGT1A6
5878	UGT2B4
5879	UHMK1
5880	UHRF1
5881	UHRF1BP1
5882	UHRF2
5883	UIMC1
5884	ULBP1
5885	ULBP2
5886	ULBP3
5887	ULK1
5888	ULK2
5889	ULK3
5890	UNC119
5891	UNC13B
5892	UNC45A
5893	UNC5A
5894	UNC5B
5895	UNC5C
5896	UNC5CL
5897	UNC5D
5898	UPF2
5899	UPF3B
5900	UPK3A
5901	URI1
5902	USF1
5903	USF2
5904	USP1
5905	USP11
5906	USP14
5907	USP18
5908	USP2
5909	USP28
5910	USP6NL
5911	USP7
5912	USP8
5913	UTP18
5914	UTRN
5915	UTS2
5916	UTS2R
5917	UXT
5918	VAMP1
5919	VAMP2
5920	VAMP3
5921	VANGL1
5922	VANGL2
5923	VAPA
5924	VASP
5925	VAV1
5926	VAV2
5927	VAV3
5928	VCAM1
5929	VCAN
5930	VCL
5931	VCP
5932	VDAC1
5933	VDAC2
5934	VDR
5935	VEGFA
5936	VEGFB
5937	VEGFC
5938	VHL
5939	VHLL
5940	VIL1
5941	VIM
5942	VIP
5943	VIPR1
5944	VIPR2
5945	VLDLR
5946	VN1R1
5947	VPS24
5948	VPS25
5949	VPS28
5950	VPS36
5951	VPS37A
5952	VPS37B
5953	VPS37C
5954	VPS37D
5955	VPS39
5956	VPS4A
5957	VPS4B
5958	VRK1
5959	VRK2
5960	VRK3
5961	VSNL1
5962	VTA1
5963	VTN
5964	VTNR
5965	VUR
5966	VWA1
5967	VWCE
5968	VWF
5969	VWFP
5970	WARS
5971	WAS
5972	WASF1
5973	WASF2
5974	WASF3
5975	WASL
5976	WDR12
5977	WDR45B
5978	WDR48
5979	WDR77
5980	WEE1
5981	WEE2
5982	WG
5983	WHSC1
5984	WHSC2
5985	WIF1
5986	WIPF1
5987	WISP1
5988	WNK1
5989	WNK4
5990	WNT1
5991	WNT10A
5992	WNT10B
5993	WNT11
5994	WNT16
5995	WNT2
5996	WNT2B
5997	WNT3
5998	WNT3A
5999	WNT4
6000	WNT5A
6001	WNT5B
6002	WNT6
6003	WNT7A
6004	WNT7B
6005	WNT8A
6006	WNT8B
6007	WNT9A
6008	WNT9B
6009	WRAP53
6010	WRN
6011	WSN
6012	WT1
6013	WT2
6014	WWOX
6015	WWP1
6016	WWTR1
6017	XAB2
6018	XAF1
6019	XBP1
6020	XCL1
6021	XCL2
6022	XCR1
6023	XDH
6024	XIAP
6025	XIST
6026	XPA
6027	XPC
6028	XPO1
6029	XPO5
6030	XPR1
6031	XRCC1
6032	XRCC4
6033	XRCC5
6034	XRCC6
6035	YAP1
6036	YARS
6037	YBX1
6038	YEATS4
6039	YES1
6040	YKT6
6041	YWHAB
6042	YWHAE
6043	YWHAG
6044	YWHAH
6045	YWHAQ
6046	YWHAZ
6047	YY1
6048	ZAK
6049	ZAP70
6050	ZBED1
6051	ZBP1
6052	ZBTB16
6053	ZBTB17
6054	ZBTB18
6055	ZBTB32
6056	ZBTB33
6057	ZBTB4
6058	ZBTB44
6059	ZBTB5
6060	ZBTB7A
6061	ZBTB7B
6062	ZC3H12A
6063	ZC3H7A
6064	ZCCHC10
6065	ZCCHC11
6066	ZCCHC12
6067	ZCCHC2
6068	ZCCHC8
6069	ZCRB1
6070	ZDHHC11
6071	ZEB1
6072	ZEB2
6073	ZFAND5
6074	ZFHX3
6075	ZFP36
6076	ZFP36L1
6077	ZFPM1
6078	ZFPM2
6079	ZFYVE20
6080	ZFYVE9
6081	ZG16B
6082	ZHX1
6083	ZHX2
6084	ZIC2
6085	ZIC3
6086	ZIC4
6087	ZIM2
6088	ZMAT2
6089	ZMAT3
6090	ZMIZ1
6091	ZMIZ2
6092	ZMYM3
6093	ZMYM4
6094	ZMYND10
6095	ZMYND11
6096	ZMYND8
6097	ZNF148
6098	ZNF160
6099	ZNF184
6100	ZNF197
6101	ZNF202
6102	ZNF213
6103	ZNF217
6104	ZNF221
6105	ZNF223
6106	ZNF224
6107	ZNF248
6108	ZNF259
6109	ZNF274
6110	ZNF277
6111	ZNF280D
6112	ZNF295
6113	ZNF318
6114	ZNF319
6115	ZNF32
6116	ZNF345
6117	ZNF346
6118	ZNF384
6119	ZNF385A
6120	ZNF396
6121	ZNF397
6122	ZNF410
6123	ZNF414
6124	ZNF420
6125	ZNF461
6126	ZNF471
6127	ZNF485
6128	ZNF496
6129	ZNF502
6130	ZNF519
6131	ZNF521
6132	ZNF565
6133	ZNF597
6134	ZNF606
6135	ZNF626
6136	ZNF652
6137	ZNF653
6138	ZNF655
6139	ZNF671
6140	ZNF692
6141	ZNF746
6142	ZNF765
6143	ZNF784
6144	ZNF81
6145	ZNFX1
6146	ZNRD1
6147	ZRANB2
6148	ZSCAN1
6149	ZSCAN18
6150	ZW10
6151	ZYX
6152	ZZEF1
