1	A2M
2379	POGLUT1
2380	POLA1
2381	POLB
2382	POLD1
2383	POLD4
2384	POLE2
2385	POLE3
2386	POLH
2387	POLK
2388	POLR2A
2389	POMGNT1
2390	POMT2
2391	PON1
2392	PON2
2393	POPDC3
2394	POT1
2395	POU1F1
2396	POU2AF1
2397	POU2F1
2398	POU2F2
2399	POU3F2
2400	POU4F1
2401	POU4F2
2402	POU5F1
2403	PPA1
2404	PPARA
2405	PPARD
2406	PPARG
2407	PPARGC1A
2408	PPAT
2409	PPIA
2410	PPIB
2411	PPID
2412	PPIF
2413	PPL
2414	PPM1A
2415	PPM1B
2416	PPM1D
2417	PPM1E
2418	PPM1F
2419	PPM1J
2420	PPP1CA
2421	PPP1CB
2422	PPP1CC
2423	PPP1R12A
2424	PPP1R12B
2425	PPP1R13B
2426	PPP1R13L
2427	PPP1R14A
2428	PPP1R15A
2429	PPP1R1B
2430	PPP1R2
2431	PPP1R8
2432	PPP2CA
2433	PPP2CB
2434	PPP2R1A
2435	PPP2R2A
2436	PPP2R2C
2437	PPP2R4
2438	PPP2R5A
2439	PPP2R5B
2440	PPP2R5C
2441	PPP2R5D
2442	PPP3CA
2443	PPP3CB
2444	PPP3CC
2445	PPP4C
2446	PPP4R3A
2447	PPP5C
2448	PPP6C
2449	PPRC1
2450	PRAME
2451	PRC1
2452	PRDM1
2453	PRDM14
2454	PRDM16
2455	PRDM2
2456	PRDX1
2457	PRDX3
2458	PRDX5
2459	PRDX6
2460	PREX2
2461	PRF1
2462	PRKAA1
2463	PRKAA2
2464	PRKAB1
2465	PRKACA
2466	PRKACB
2467	PRKACG
2468	PRKAG1
2469	PRKAR1A
2470	PRKCA
2471	PRKCB
2472	PRKCD
2473	PRKCE
2474	PRKCG
2475	PRKCH
2476	PRKCI
2477	PRKCQ
2478	PRKCZ
2479	PRKD1
2480	PRKD2
2481	PRKD3
2482	PRKDC
2483	PRKG1
2484	PRKG2
2485	PRKN
2486	PRKX
2487	PRL
2488	PRLR
2489	PRMT1
2490	PRMT5
2491	PRMT6
2492	PROC
2493	PRODH
2494	PROK2
2495	PROKR1
2496	PROKR2
2497	PROS1
2498	PROX1
2499	PRPF3
2500	PRPF4B
2501	PRRX1
2502	PRSS1
2503	PRSS21
2504	PRSS35
2505	PRSS50
2506	PSD4
2507	PSEN1
2508	PSEN2
2509	PSIP1
2510	PSMA7
2511	PSMB10
2512	PSMB9
2513	PSMC3
2514	PSMD8
2515	PSME3
2516	PSMG1
2517	PTAFR
2518	PTBP1
2519	PTCH1
2520	PTCH2
2521	PTCRA
2522	PTEN
2523	PTGDS
2524	PTGER1
2525	PTGER2
2526	PTGER3
2527	PTGES
2528	PTGES3
2529	PTGIR
2530	PTGS2
2531	PTHLH
2532	PTK2
2533	PTK2B
2534	PTK6
2535	PTK7
2536	PTMA
2537	PTN
2538	PTP4A1
2539	PTP4A2
2540	PTP4A3
2541	PTPA
2542	PTPN1
2543	PTPN11
2544	PTPN12
2545	PTPN13
2546	PTPN2
2547	PTPN21
2548	PTPN22
2549	PTPN3
2550	PTPN5
2551	PTPN6
2552	PTPN7
2553	PTPRA
2554	PTPRB
2555	PTPRC
2556	PTPRD
2557	PTPRE
2558	PTPRF
2559	PTPRG
2560	PTPRH
2561	PTPRJ
2562	PTPRK
2563	PTPRO
2564	PTPRR
2565	PTPRU
2566	PTPRZ1
2567	PTRH2
2568	PTTG1
2569	PUF60
2570	PURA
2571	PWP2
2572	PXN
2573	PYCARD
2574	RAB11A
2575	RAB11FIP2
2576	RAB27A
2577	RAB3A
2578	RAB3GAP1
2579	RAB4A
2580	RABGGTA
2581	RAC1
2582	RAC2
2583	RAC3
2584	RACGAP1
2585	RACK1
2586	RAD1
2587	RAD17
2588	RAD21
2589	RAD50
2590	RAD51
2591	RAD52
2592	RAD9A
2593	RAF1
2594	RAG1
2595	RAG2
2596	RALA
2597	RALB
2598	RALBP1
2599	RALGDS
2600	RAN
2601	RANBP10
2602	RANBP2
2603	RANBP3
2604	RANBP9
2605	RANGAP1
2606	RAP1A
2607	RAP1B
2608	RAP1GAP
2609	RAP1GDS1
2610	RAP2A
2611	RAPGEF1
2612	RAPGEF2
2613	RAPGEF5
2614	RAPGEF6
2615	RARA
2616	RARB
2617	RARG
2618	RARRES1
2619	RASA1
2620	RASA4
2621	RASGEF1A
2622	RASGEF1B
2623	RASGEF1C
2624	RASGRF1
2625	RASGRF2
2626	RASGRP1
2627	RASGRP3
2628	RASSF1
2629	RASSF5
2630	RAVER1
2631	RB1
2632	RB1CC1
2633	RBBP4
2634	RBBP8
2635	RBCK1
2636	RBL1
2637	RBL2
2638	RBM38
2639	RBM39
2640	RBM4
2641	RBMS3
2642	RBP1
2643	RBPJ
2644	RBX1
2645	RCAN1
2646	RCC1
2647	RCHY1
2648	RCOR1
2649	RDX
2650	REC8
2651	RECQL4
2652	RECQL5
2653	REL
2654	RELA
2655	RELB
2656	RELN
2657	REN
2658	REST
2659	RET
2660	RETN
2661	REV3L
2662	RFC2
2663	RFNG
2664	RFWD3
2665	RFX1
2666	RFX5
2667	RGCC
2668	RGR
2669	RGS16
2670	RGS19
2671	RGS2
2672	RGS4
2673	RHEB
2674	RHOA
2675	RHOB
2676	RHOQ
2677	RHOU
2678	RICTOR
2679	RILPL2
2680	RIMS1
2681	RIN1
2682	RIOX2
2683	RIPK1
2684	RIPK2
2685	RIPK3
2686	RIT1
2687	RITA1
2688	RLF
2689	RNASE2
2690	RND1
2691	RND3
2692	RNF11
2693	RNF111
2694	RNF144B
2695	RNF168
2696	RNF2
2697	RNF20
2698	RNF26
2699	RNF40
2700	RNF43
2701	RNF7
2702	RNF8
2703	RNLS
2704	ROBO1
2705	ROBO2
2706	ROCK1
2707	ROCK2
2708	ROR1
2709	ROR2
2710	RORA
2711	RORC
2712	ROS1
2713	RPA1
2714	RPA2
2715	RPH3A
2716	RPL10
2717	RPL13
2718	RPL13A
2719	RPL19
2720	RPL22
2721	RPL23
2722	RPL26
2723	RPL27
2724	RPL3
2725	RPL32
2726	RPL39L
2727	RPL5
2728	RPL6
2729	RPP30
2730	RPRD2
2731	RPRM
2732	RPS15A
2733	RPS16
2734	RPS19
2735	RPS19BP1
2736	RPS20
2737	RPS24
2738	RPS27L
2739	RPS3
2740	RPS6
2741	RPS6KA1
2742	RPS6KA2
2743	RPS6KA3
2744	RPS6KA4
2745	RPS6KA5
2746	RPS6KB1
2747	RPS6KB2
2748	RPTOR
2749	RRAGA
2750	RRAGB
2751	RRAGC
2752	RRAGD
2753	RRAS
2754	RREB1
2755	RRM1
2756	RRM2
2757	RRM2B
2758	RRN3
2759	RRP1B
2760	RSF1
2761	RTN3
2762	RUNX1
2763	RUNX1T1
2764	RUNX2
2765	RUNX3
2766	RXRA
2767	RXRB
2768	RXRG
2769	RYBP
2770	RYK
2771	RYR1
2772	RYR2
2773	S100A10
2774	S100A11
2775	S100A2
2776	S100A4
2777	S100A6
2778	S100A9
2779	S100B
2780	S100Z
2781	S1PR1
2782	S1PR2
2783	S1PR3
2784	SAA1
2785	SAA2
2786	SALL4
2787	SAMD4A
2788	SAMHD1
2789	SAP18
2790	SAT1
2791	SATB2
2792	SAV1
2793	SBNO2
2794	SCAMP3
2795	SCAP
2796	SCARB1
2797	SCD
2798	SCD5
2799	SCN10A
2800	SCN11A
2801	SCN1A
2802	SCN2A
2803	SCN3A
2804	SCN3B
2805	SCN4A
2806	SCN5A
2807	SCN8A
2808	SCN9A
2809	SCNN1A
2810	SDC2
2811	SDC4
2812	SEL1L
2813	SELE
2814	SELP
2815	SELPLG
2816	SEM1
2817	SEMA3A
2818	SEMA5A
2819	SEMA7A
2820	SENP3
2821	SEPTIN2
2822	SEPTIN5
2823	SERBP1
2824	SERF2
2825	SERPINA3
2826	SERPINB1
2827	SERPINB2
2828	SERPINB5
2829	SERPINC1
2830	SERPINE1
2831	SERPINF1
2832	SERTAD1
2833	SESN1
2834	SET
2835	SETD1A
2836	SETD2
2837	SETD7
2838	SETDB1
2839	SF1
2840	SF3B1
2841	SFN
2842	SFPQ
2843	SFRP1
2844	SFRP2
2845	SFTPB
2846	SFTPD
2847	SGK1
2848	SGK2
2849	SGK3
2850	SGO1
2851	SH2B1
2852	SH2B2
2853	SH2B3
2854	SH2D1A
2855	SH3BP2
2856	SH3BP4
2857	SH3GL1
2858	SH3GL2
2859	SH3GLB1
2860	SH3KBP1
2861	SH3RF1
2862	SHB
2863	SHBG
2864	SHC1
2865	SHC2
2866	SHC3
2867	SHH
2868	SHOC2
2869	SHOX
2870	SIAH1
2871	SIAH2
2872	SIGIRR
2873	SIGLEC10
2874	SIK1B
2875	SIK2
2876	SIK3
2877	SIRPA
2878	SIRT1
2879	SIRT2
2880	SIRT6
2881	SIRT7
2882	SIVA1
2883	SIX1
2884	SKAP1
2885	SKI
2886	SKIL
2887	SKP1
2888	SKP2
2889	SLAMF1
2890	SLC10A1
2891	SLC11A1
2892	SLC15A1
2893	SLC19A1
2894	SLC19A3
2895	SLC20A1
2896	SLC22A10
2897	SLC22A2
2898	SLC22A9
2899	SLC25A27
2900	SLC25A3
2901	SLC26A3
2902	SLC26A4
2903	SLC2A1
2904	SLC2A13
2905	SLC2A2
2906	SLC2A4
2907	SLC2A4RG
2908	SLC34A2
2909	SLC38A2
2910	SLC4A1
2911	SLC4A2
2912	SLC5A5
2913	SLC6A6
2914	SLC9A1
2915	SLC9A3
2916	SLIT1
2917	SLIT2
2918	SLK
2919	SLX4
2920	SMAD1
2921	SMAD2
2922	SMAD3
2923	SMAD4
2924	SMAD5
2925	SMAD6
2926	SMAD7
2927	SMAD9
2928	SMARCA2
2929	SMARCA4
2930	SMARCAD1
2931	SMARCB1
2932	SMARCC1
2933	SMARCC2
2934	SMARCD3
2935	SMC1A
2936	SMC3
2937	SMG1
2938	SMN1
2939	SMO
2940	SMPD1
2941	SMS
2942	SMUG1
2943	SMURF1
2944	SMURF2
2945	SMYD2
2946	SNAI1
2947	SNAI2
2948	SNAP25
2949	SNAPIN
2950	SNCA
2951	SNCAIP
2952	SNCB
2953	SND1
2954	SNIP1
2955	SNPH
2956	SNRK
2957	SNRNP27
2958	SNRPB
2959	SNRPD3
2960	SNTA1
2961	SNW1
2962	SNX27
2963	SNX9
2964	SOCS1
2965	SOCS2
2966	SOCS3
2967	SOCS4
2968	SOCS6
2969	SOD1
2970	SOD2
2971	SORBS1
2972	SORBS2
2973	SOS1
2974	SOS2
2975	SOX10
2976	SOX17
2977	SOX2
2978	SOX3
2979	SOX4
2980	SOX6
2981	SOX9
2982	SP1
2983	SP100
2984	SP2
2985	SP3
2986	SP4
2987	SP5
2988	SP7
2989	SPAG5
2990	SPAG9
2991	SPEN
2992	SPHK1
2993	SPHK2
2994	SPI1
2995	SPIB
2996	SPN
2997	SPNS1
2998	SPOP
2999	SPP1
3000	SPRED2
3001	SPRR1B
3002	SPRR2A
3003	SPRY1
3004	SPRY2
3005	SPRY4
3006	SPTAN1
3007	SPTBN1
3008	SPTBN2
3009	SQLE
3010	SQSTM1
3011	SRC
3012	SRCAP
3013	SREBF1
3014	SREBF2
3015	SRF
3016	SRM
3017	SRP68
3018	SRPK1
3019	SRPK2
3020	SRPX
3021	SRR
3022	SRSF1
3023	SRSF2
3024	SRY
3025	SS18L1
3026	SSB
3027	SSBP1
3028	SSH2
3029	SSRP1
3030	SST
3031	SSTR2
3032	SSTR4
3033	SSTR5
3034	ST3GAL1
3035	STAB2
3036	STAG2
3037	STAM
3038	STAP2
3039	STAR
3040	STARD10
3041	STARD3
3042	STARD4
3043	STAT1
3044	STAT2
3045	STAT3
3046	STAT4
3047	STAT5A
3048	STAT5B
3049	STAT6
3050	STEAP3
3051	STEAP4
3052	STIM1
3053	STK11
3054	STK17A
3055	STK26
3056	STK3
3057	STK36
3058	STK38
3059	STK4
3060	STMN1
3061	STRADA
3062	STRAP
3063	STUB1
3064	STX1A
3065	STX3
3066	STXBP1
3067	STXBP2
3068	STYX
3069	SUFU
3070	SUGT1
3071	SULT1E1
3072	SULT4A1
3073	SUMO1
3074	SUMO2
3075	SUMO3
3076	SUPT16H
3077	SUPT5H
3078	SUV39H1
3079	SYK
3080	SYN1
3081	SYN3
3082	SYNCRIP
3083	SYNGAP1
3084	SYT1
3085	SYT11
3086	T
3087	TAB1
3088	TAB2
3089	TAB3
3090	TAC3
3091	TACC1
3092	TACC2
3093	TACC3
3094	TAF1
3095	TAF1A
3096	TAF7
3097	TAGLN
3098	TAL1
3099	TANK
3100	TAOK1
3101	TAOK2
3102	TAOK3
3103	TAP1
3104	TBC1D1
3105	TBC1D4
3106	TBC1D7
3107	TBCB
3108	TBK1
3109	TBL1XR1
3110	TBP
3111	TBX1
3112	TBX2
3113	TBX21
3114	TBX3
3115	TBX5
3116	TBXA2R
3117	TBXAS1
3118	TCEA2
3119	TCF3
3120	TCF4
3121	TCF7
3122	TCF7L2
3123	TCFL5
3124	TCL1A
3125	TCL1B
3126	TDG
3127	TDGF1
3128	TDP1
3129	TEC
3130	TEK
3131	TELO2
3132	TERF1
3133	TERF2
3134	TERT
3135	TF
3136	TFAM
3137	TFAP2A
3138	TFAP2B
3139	TFAP2C
3140	TFAP4
3141	TFCP2
3142	TFDP1
3143	TFEB
3144	TFF1
3145	TFF3
3146	TFPI
3147	TFPI2
3148	TFRC
3149	TG
3150	TGFA
3151	TGFB1
3152	TGFB1I1
3153	TGFB2
3154	TGFB3
3155	TGFBR1
3156	TGFBR2
3157	TGFBR3
3158	TGIF1
3159	TGM2
3160	TH
3161	THBD
3162	THBS1
3163	THBS2
3164	THEM4
3165	THOC5
3166	THPO
3167	THRA
3168	THRAP3
3169	THRB
3170	TIA1
3171	TIAL1
3172	TIAM1
3173	TICAM1
3174	TICAM2
3175	TIGAR
3176	TIMELESS
3177	TIMP1
3178	TIMP2
3179	TIMP3
3180	TIRAP
3181	TK1
3182	TLE1
3183	TLE2
3184	TLK1
3185	TLN1
3186	TLR10
3187	TLR2
3188	TLR3
3189	TLR4
3190	TLR5
3191	TLR7
3192	TLR8
3193	TLR9
3194	TLX1
3195	TMBIM6
3196	TMEM47
3197	TMPO
3198	TMPRSS2
3199	TNC
3200	TNF
3201	TNFAIP1
3202	TNFAIP3
3203	TNFAIP6
3204	TNFAIP8L1
3205	TNFRSF10A
3206	TNFRSF10B
3207	TNFRSF10C
3208	TNFRSF10D
3209	TNFRSF11B
3210	TNFRSF13C
3211	TNFRSF14
3212	TNFRSF18
3213	TNFRSF1A
3214	TNFRSF1B
3215	TNFRSF21
3216	TNFRSF6B
3217	TNFSF10
3218	TNFSF11
3219	TNFSF14
3220	TNIK
3221	TNIP1
3222	TNIP2
3223	TNK2
3224	TNKS
3225	TNKS2
3226	TNNI3
3227	TNS2
3228	TNS3
3229	TOB1
3230	TOLLIP
3231	TOMM70
3232	TOP1
3233	TOP2A
3234	TOP3A
3235	TOPBP1
3236	TOPORS
3237	TP53
3238	TP53AIP1
3239	TP53BP1
3240	TP53BP2
3241	TP53I3
3242	TP53INP1
3243	TP53RK
3244	TP53TG5
3245	TP63
3246	TP73
3247	TPH1
3248	TPM1
3249	TPT1
3250	TPTEP2-CSNK1E
3251	TPX2
3252	TRADD
3253	TRAF1
3254	TRAF2
3255	TRAF3
3256	TRAF4
3257	TRAF6
3258	TRAF7
3259	TRAP1
3260	TRAPPC6A
3261	TRIAP1
3262	TRIB3
3263	TRIM22
3264	TRIM24
3265	TRIM27
3266	TRIM28
3267	TRIM33
3268	TRIM63
3269	TRIOBP
3270	TRIP11
3271	TRIP6
3272	TRO
3273	TRPC1
3274	TRPC3
3275	TRPC4
3276	TRPC6
3277	TRPM1
3278	TRPM2
3279	TRPM4
3280	TRPM7
3281	TRPM8
3282	TRPS1
3283	TRPV1
3284	TRPV3
3285	TRPV4
3286	TRPV5
3287	TRPV6
3288	TRRAP
3289	TSC1
3290	TSC2
3291	TSC22D3
3292	TSFM
3293	TSHR
3294	TSKU
3295	TSPAN16
3296	TTC17
3297	TTC3
3298	TTI1
3299	TTK
3300	TUB
3301	TUBA1A
3302	TUBA1B
3303	TUBA4A
3304	TUBB
3305	TUBB3
3306	TUBD1
3307	TWIST1
3308	TWIST2
3309	TXK
3310	TXN
3311	TXNIP
3312	TYK2
3313	TYMS
3314	TYR
3315	TYRO3
3316	TYRP1
3317	TYSND1
3318	UBA1
3319	UBC
3320	UBD
3321	UBE2A
3322	UBE2B
3323	UBE2C
3324	UBE2D1
3325	UBE2D2
3326	UBE2D3
3327	UBE2I
3328	UBE2M
3329	UBE2O
3330	UBE2R2
3331	UBE2S
3332	UBR1
3333	UBR2
3334	UBTF
3335	UCHL5
3336	UCN
3337	UCN2
3338	UCN3
3339	UCP1
3340	UGCG
3341	UGDH
3342	UGT1A1
3343	UGT1A10
3344	UGT1A4
3345	UGT1A6
3346	UGT1A8
3347	UGT1A9
3348	UGT2B15
3349	UGT2B17
3350	UGT2B4
3351	UGT2B7
3352	UHMK1
3353	UHRF1
3354	UIMC1
3355	ULK1
3356	ULK2
3357	UNC5B
3358	UNG
3359	UPF1
3360	UPP1
3361	USF1
3362	USF2
3363	USP1
3364	USP16
3365	USP22
3366	USP28
3367	USP6
3368	USP7
3369	USP9X
3370	UTRN
3371	UXT
3372	VAMP1
3373	VAMP2
3374	VAMP4
3375	VAV1
3376	VAV2
3377	VAV3
3378	VCAM1
3379	VCAN
3380	VCL
3381	VCP
3382	VDAC1
3383	VDAC2
3384	VDR
3385	VEGFA
3386	VEGFB
3387	VEGFC
3388	VEGFD
3389	VHL
3390	VIL1
3391	VIM
3392	VIP
3393	VLDLR
3394	VMP1
3395	VPS33B
3396	VRK1
3397	VTN
3398	VWA5A
3399	VWF
3400	WAPL
3401	WAS
3402	WASF1
3403	WASF2
3404	WASF3
3405	WDR82
3406	WDR83
3407	WEE1
3408	WNK1
3409	WNK4
3410	WNT1
3411	WNT10A
3412	WNT10B
3413	WNT11
3414	WNT16
3415	WNT2
3416	WNT2B
3417	WNT3
3418	WNT3A
3419	WNT4
3420	WNT5A
3421	WNT5B
3422	WNT6
3423	WNT7A
3424	WNT7B
3425	WNT8A
3426	WNT8B
3427	WNT9A
3428	WNT9B
3429	WRAP53
3430	WRN
3431	WSB1
3432	WT1
3433	WWOX
3434	WWP1
3435	WWTR1
3436	XAB2
3437	XAF1
3438	XBP1
3439	XIAP
3440	XPA
3441	XPC
3442	XPO1
3443	XRCC1
3444	XRCC6
3445	XXYLT1
3446	YAP1
3447	YBX1
3448	YBX3
3449	YES1
3450	YWHAB
3451	YWHAE
3452	YWHAH
3453	YWHAQ
3454	YWHAZ
3455	YY1
3456	ZAP70
3457	ZBP1
3458	ZBTB16
3459	ZBTB17
3460	ZBTB4
3461	ZBTB7A
3462	ZC3HAV1
3463	ZC3HC1
3464	ZDHHC9
3465	ZEB1
3466	ZEB2
3467	ZFHX3
3468	ZFP36
3469	ZFP36L1
3470	ZFYVE9
3471	ZG16B
3472	ZIC1
3473	ZNF148
3474	ZNF175
3475	ZNF20
3476	ZNF202
3477	ZNF217
3478	ZNF224
3479	ZNF267
3480	ZNF350
3481	ZNF367
3482	ZNF382
3483	ZNF420
3484	ZNF462
3485	ZNF613
3486	ZNF615
3487	ZNF652
3488	ZNF655
3489	ZNF763
3490	ZNF804B
3491	ZNHIT2
3492	ZYX
