IRF1	CEACAM1
SMAD4	APOC3
POU2F1	CCND1
HIF1A	CCND1
STAT3	CCND1
TCF4	CCND1
JUN	CCND1
STAT3	NNMT
STAT3	ZFP36
SMAD3	ZFP36
HNF4A	APOA4
KLF5	BIRC5
STAT3	BIRC5
TCF7L2	BIRC5
POU2F1	UGT2B7
REST	GRIN1
TFDP1	MYBL2
ESR2	SERPINE1
E2F2	MCM6
REST	GLRA1
YY1	PPP2R1A
RELB	CCL19
HOXB13	TCF4
JUN	HEY1
YY1	SNX27
YY1	CDK5RAP2
CTCF	PMPCB
NKX2-5	GATA4
HIF1A	MET
SMAD3	MET
POU2F1	PTGIR
TCF7L2	SP5
ZFHX3	MUC5AC
HNF4A	C1QTNF5
YY1	APH1A
HNF4A	CYP2D6
HHEX	HNF4A
HNF4A	G6PC
HNF4A	GFER
HNF4A	APOC3
HNF4A	F2
HNF4A	CYP2C9
MYB	CD4
YY1	HNRNPL
YY1	RAB3GAP1
YY1	COQ5
YY1	IRAK1
YY1	MRPS24
MYB	CCNA1
HIF1A	CA9
CTCF	ACTR3
TP73	BBC3
POU2F1	LCT
POU2F1	VWF
TWIST2	SRPX
SMAD3	PTHLH
NR1H4	ABCC4
JUN	SPP1
CDX2	MUC2
CDX2	LCT
CDX2	AXIN2
HIF1A	SERPINE1
HIF1A	NT5E
HIF1A	RORA
E2F2	ASF1B
STAT3	IL6
JUN	IL6
CTCF	LPIN3
CTCF	BICD2
CTCF	TSFM
CTCF	ZNF462
CTCF	ACVR1C
CTCF	PPP2R4
CTCF	HS1BP3
CTCF	RPL39L
CTCF	CHRNA6
CTCF	NBN
HES1	DBF4
JUN	MMP3
SMAD3	COL6A3
STAT3	LTBP1
NR1H3	BHLHE40
NR1H4	ABCB4
MYB	KLF1
STAT3	CRP
STAT3	HSPB1
STAT3	PGF
STAT3	S100A11
STAT3	MUC1
STAT3	CCL2
STAT3	CFB
STAT3	IL2RA
SMAD3	SERPINE1
TCF7L2	GLCE
TCF7L2	AXIN2
REST	KCNQ2
SMAD3	COL3A1
TFDP1	DHFR
STAT4	S100A4
SRF	ACTA1
JUN	SPRR1B
ZEB2	CDH1
STAT5B	MUC1
ARNT	CYP1B1
JUN	NOS2
HSF2	MAPK8
STAT5B	IGF1
JUN	CCL2
NR3C1	BGLAP
SMAD3	BGLAP
ATF4	CHAC1
SMAD3	APOC3
JUN	PENK
E2F2	CDT1
REST	TUBB3
JUN	ACTA1
JUN	RARB
IRF1	IFNA1
EGR1	ACHE
HNF1A	MTTP
NANOG	KDR
SP1	CTSL
SP3	CTSL
TP53	SIVA1
FOS	PTGS2
JUNB	PTGS2
CEBPB	PTGS2
STAT3	VEGFA
CLOCK	BHLHE40
HIC1	ACKR3
GATA1	SPI1
CEBPE	GATA1
TP53	DNMT1
TP53	ELF4
ELF4	TP53
NFKB1	EGR1
EGR1	AR
EGR1	RELA
RELA	EGR1
EGR1	MYB
IRF3	PURA
PURA	AR
TFAP2A	KLF12
KLF12	TFAP2A
NR3C1	ETS1
NKX3-1	AR
FOS	MYC
TP53	MYC
CEBPE	MYC
HBP1	MYC
PRDM1	MYC
MYC	CEBPA
CEBPA	MYC
MYC	SP3
WT1	MYC
PPARG	MYC
CTCF	MYC
JUN	MYC
TSC22D3	FOXO3
MYCN	MXI1
SPI1	BCL6
CEBPE	SPI1
SNAI1	VDR
SP1	AHR
GFI1B	MEF2C
PGR	RELA
RELA	PGR
JUN	PGR
FOS	NFKB1
BCL3	NFKB1
NFKBIA	NFKB1
AR	NFKB1
NFKB1	AR
NFKB1	CTCF
ESR1	TP53
RUNX2	ESR1
PAX5	PRDM1
TP63	KLF4
TP53	TP63
E2F6	E2F1
ARNT	FOS
CREM	FOS
BCL6	IRF4
IRF4	BCL6
CTCF	BCL6
POU5F1	CDX2
NR3C1	ATF2
TP53	BCL3
MEF2C	NR4A1
NANOG	CDX2
KLF4	RARA
KLF4	VDR
NR0B1	NR5A1
TP53	E2F1
TP53	E2F3
PAX2	TP53
TP53	HNF4A
TP53	STAT3
TP53	TCF7L2
JUN	TP53
E2F1	IRF3
NFKBIA	RELA
E2F1	AR
HIC1	E2F1
E2F7	E2F1
E2F1	SP3
E2F8	E2F1
HES1	E2F1
SNAI2	VDR
AR	RELA
RELA	AR
WT1	AR
AR	NCOA2
NCOA2	AR
JUN	AR
E2F7	SP1
WT1	MYCN
TRPS1	RUNX2
WT1	PAX2
WT1	MYB
NFKB1	IRF1
IRF1	IRF2
STAT1	IRF1
STAT2	IRF1
RELA	IRF1
STAT3	IRF1
FLI1	GATA1
SPI1	GATA1
GATA1	WT1
STAT6	FOS
E2F1	DNMT1
ETS1	EGR1
EGR1	ATF3
EGR1	TP53
SP1	EGR1
EGR1	HIF1A
TFAP2A	ETS1
ETS1	TFAP2A
TFAP2A	NR3C1
TCF7L2	GLI2
SMAD3	GLI2
MITF	FOS
LEF1	MITF
MITF	SNAI2
MITF	HIF1A
GATA3	ZEB1
E2F1	ZEB1
ETS1	FLI1
ETS1	WT1
WT1	ETS1
ETS1	MYB
ETV4	ETS1
JUN	ETS1
MEF2D	ATF3
ATF2	ATF3
KLF4	ATF3
TP53	ATF3
ATF4	ATF3
JUN	ATF3
AR	NKX3-1
NFKB1	MYC
MYC	TP53
MYC	E2F1
E2F1	MYC
RELA	MYC
MYBL2	MYC
HNF4A	MYC
YY1	MYC
MYB	MYC
STAT3	MYC
TCF7L2	MYC
MYC	FOXM1
FOXM1	MYC
ETS2	FLI1
JUN	MEF2D
MEF2D	JUN
FOXO3	BCL6
FOXO3	HBP1
FOXO3	AR
RUNX1	SPI1
JUN	SPI1
RELA	SNAI1
SMAD4	AHR
SMAD3	AHR
ESR1	PGR
PGR	ESR1
SP1	PGR
NFKB1	GATA3
NFKB1	BCL3
NFKB1	IRF4
NFKB1	TP53
NFKB1	NFKBIA
SP1	NFKB1
RELA	NFKB1
NFKB1	TBX21
STAT1	IRF2
ESR1	RARA
ESR1	E2F1
ESR1	AR
ESR1	JUN
TFAP2C	ESR1
TP53	PAX5
PAX5	TP53
RELA	GATA3
GATA3	CDX2
TP63	VDR
TCF7	LEF1
TCF7L2	TCF7
E2F1	E2F6
CEBPA	FOXA2
STAT1	FOS
SP1	FOS
FOS	SP3
STAT3	FOS
SRF	FOS
FOS	CREM
STAT1	BCL6
STAT3	BCL6
POU5F1	SOX2
POU5F1	NANOG
NANOG	POU5F1
NR5A1	POU5F1
STAT1	TP53
STAT1	STAT2
STAT1	CEBPE
STAT1	PPARA
STAT3	STAT1
STAT1	CREM
ATF2	JUN
RELA	BCL3
RELA	IRF4
NR4A1	E2F1
HIF1A	NR4A1
SOX2	NANOG
ATF4	CEBPB
KLF4	NANOG
PBX1	NANOG
CDX2	KLF4
SP1	RARA
NR5A1	NR0B1
E2F1	TP53
SP1	TP53
TP53	HIC1
MYCN	TP53
RELA	TP53
TP53	E2F7
PPARG	TP53
YY1	TP53
HIF1A	TP53
RELA	NFKBIA
PPARA	NFKBIA
E2F3	E2F1
E2F1	SP1
E2F1	HIC1
E2F1	MYCN
E2F1	RELA
E2F1	PPARG
E2F1	MYBL2
E2F1	TP73
E2F1	MYB
E2F1	ETV4
E2F1	JUN
E2F1	FOXM1
LEF1	AR
LEF1	CDX1
TCF7L2	LEF1
E2F3	MYCN
HIF1A	E2F3
WT1	VDR
JUN	VDR
HBP1	RUNX1
SP1	AR
AR	SNAI2
AR	JUN
CEBPA	PPARG
SP1	RELA
SP1	SP3
SP1	WT1
SP1	SMAD4
SP1	HNF4A
SP1	YY1
SP1	CREM
SP1	NR3C1
SP3	MYCN
RELA	TBX21
MYB	SP3
MYB	WT1
WT1	SMAD3
CDX1	PPARG
PPARG	POU2F1
SMAD4	JUN
STAT3	ESR2
YY1	TP73
YY1	CTCF
YY1	NR3C1
STAT3	HIF1A
JUN	MYB
TCF7L2	STAT3
JUN	CREM
JUN	NR3C1
MEF2C	JUN
SMAD3	JUN
A9UF07	BCR
ABL1	ABI1
ABL1	ABL2
ABL1	APBB1
ABL1	ATR
ABL1	BCAR1
ABL1	CASP9
ABL1	CAT
ABL1	CAV1
ABL1	CBL
ABL1	CD19
ABL1	CDK5
ABL1	CDKN1B
ABL1	CEBPB
ABL1	CRK
ABL1	CTTN
ABL1	DDX5
ABL1	DOK1
ABL1	EGFR
ABL1	EPHB2
ABL1	ERCC6
ABL1	ESR1
ABL1	GPX1
ABL1	GRB2
ABL1	JAK2
ABL1	JUN
ABL1	LASP1
ABL1	MAP4K1
ABL1	MDM4
ABL1	MUC1
ABL1	MYLK
ABL1	NCK1
ABL1	NCOA3
ABL1	NEDD9
ABL1	NFKBIA
ABL1	PARK2
ABL1	PLCG1
ABL1	PLSCR1
ABL1	PRKD1
ABL1	PRKN
ABL1	PSMA7
ABL1	PSTPIP1
ABL1	PTPN6
ABL1	PXN
ABL1	RACK1
ABL1	RAD52
ABL1	RAPGEF1
ABL1	RIN1
ABL1	SORBS2
ABL1	SPTLC1
ABL1	STK3
ABL1	TERT
ABL1	TOP1
ABL1	TP73
ABL1	VAV1
ABL1	WASF2
ABL1	WASL
ABL1	YAP1
ABL1	ZDHHC16
ABL2	CAT
ABL2	CEBPB
ABL2	CRK
ABL2	GPX1
ABL2	LGALS3
ABL2	PSMA7
ABL2	RIN1
ABL2	SIVA1
ABL2	SORBS2
ACVR1	SMAD1
ACVR1	SMAD5
ACVR1B	SMAD2
ACVR2A	ACVR1
ACVR2A	ACVR1B
ACVR2B	ACVR1
ACVR2B	ACVR1B
ADRBK1	ADRB2
ADRBK1	BDKRB2
ADRBK1	CCR5
ADRBK1	CHRM2
ADRBK1	EZR
ADRBK1	MAPK14
ADRBK1	MC4R
ADRBK1	OPRD1
ADRBK1	PDE6G
ADRBK1	RPLP2
ADRBK1	SNCA
ADRBK1	TBXA2R
ADRBK2	BDKRB2
ADRBK2	CCR5
ADRBK2	OPRM1
AKT1	ADRB2
AKT1	AGAP2
AKT1	AKT1S1
AKT1	ALYREF
AKT1	AR
AKT1	ATXN1
AKT1	BAD
AKT1	BCL2L11
AKT1	BRAF
AKT1	BRCA1
AKT1	CASP9
AKT1	CDCA7
AKT1	CDK2
AKT1	CDKN1C
AKT1	CFLAR
AKT1	CHEK1
AKT1	CHUK
AKT1	CLK2
AKT1	COPS6
AKT1	CREB1
AKT1	CTNNB1
AKT1	EIF4EBP1
AKT1	EP300
AKT1	ESR1
AKT1	EZH2
AKT1	FOXA2
AKT1	GAB2
AKT1	GATA1
AKT1	GATA2
AKT1	GSK3A
AKT1	HMOX1
AKT1	HNRNPA1
AKT1	HSPB1
AKT1	HTRA2
AKT1	ILF3
AKT1	IRAK1
AKT1	ITGB3
AKT1	KHSRP
AKT1	MAP2K4
AKT1	MAP3K11
AKT1	MAP3K5
AKT1	MDM2
AKT1	MDM4
AKT1	METTL1
AKT1	MST1R
AKT1	MXD1
AKT1	NCF1
AKT1	NCOR1
AKT1	NOS3
AKT1	NR3C1
AKT1	NR4A1
AKT1	NUAK1
AKT1	PAK1
AKT1	PDCD4
AKT1	PDE3B
AKT1	PEA15
AKT1	PFKFB2
AKT1	PFKFB3
AKT1	PHF20
AKT1	PIKFYVE
AKT1	PPP1CA
AKT1	PRKACA
AKT1	PTPN1
AKT1	RAF1
AKT1	RARA
AKT1	RNF11
AKT1	RPS6KB1
AKT1	S1PR1
AKT1	SH3RF1
AKT1	SKI
AKT1	SLC9A1
AKT1	SRPK2
AKT1	STK3
AKT1	STK4
AKT1	TAL1
AKT1	TBC1D1
AKT1	TBC1D4
AKT1	TERT
AKT1	TOPBP1
AKT1	TP53RK
AKT1	TSC1
AKT1	TSC2
AKT1	TTC3
AKT1	TWIST1
AKT1	VCP
AKT1	VIM
AKT1	WNK1
AKT1	XIAP
AKT1	YAP1
AKT1	YBX1
AKT1	YWHAZ
AKT1	ZFP36L1
AKT1	ZYX
AKT2	AKT1S1
AKT2	CHUK
AKT2	CTNNB1
AKT2	ESR1
AKT2	EZR
AKT2	FOXO4
AKT2	GSK3B
AKT2	HTRA2
AKT2	MAP3K5
AKT2	NOS3
AKT2	SH3RF1
AKT2	TSC2
AKT2	XIAP
AKT3	AGO2
AKT3	BRAF
ALK	PLCG1
ALK	SFPQ
ALK	SHC1
ALK	SHC3
ALK	STAT3
ARAF	MAP2K1
ATM	ABL1
ATM	ABRAXAS1
ATM	ATF2
ATM	AVEN
ATM	BLM
ATM	BUB1
ATM	CCDC6
ATM	CHEK1
ATM	CHEK2
ATM	CREB1
ATM	DBF4
ATM	DCLRE1C
ATM	DYRK2
ATM	E2F1
ATM	EP300
ATM	FANCD2
ATM	FBXO31
ATM	H2AFX
ATM	HIF1A
ATM	KHSRP
ATM	MCM3
ATM	MDC1
ATM	MDM4
ATM	MRE11
ATM	MRE11A
ATM	NABP2
ATM	NBN
ATM	NFAT5
ATM	PNKP
ATM	PPP1R2
ATM	PRKDC
ATM	RAD17
ATM	RAD50
ATM	RAD9A
ATM	RASSF1
ATM	RBBP8
ATM	RFWD2
ATM	RNF20
ATM	RNF40
ATM	RPA2
ATM	RRM2B
ATM	SIAH1
ATM	SIAH1A
ATM	SLX4
ATM	SMAD1
ATM	SMC1A
ATM	SMC3
ATM	SP1
ATM	STK11
ATM	TAOK1
ATM	TAOK3
ATM	TDP1
ATM	TERF1
ATM	TOPBP1
ATM	TP53
ATM	TP53BP1
ATM	TP63
ATM	USP28
ATM	ZNF148
ATM	ZNF420
ATR	ATRIP
ATR	BRCA1
ATR	CHEK1
ATR	CHEK2
ATR	CLSPN
ATR	CREB1
ATR	DBF4
ATR	E2F1
ATR	FANCA
ATR	FANCD2
ATR	KMT2A
ATR	MCM2
ATR	MDM2
ATR	NBN
ATR	POLH
ATR	PRKDC
ATR	RAD17
ATR	RBBP8
ATR	RPA2
ATR	SMARCC2
ATR	SMC1A
ATR	SP1
ATR	TP53
ATR	UIMC1
ATR	XPA
AURKA	AJUBA
AURKA	AR
AURKA	BRCA1
AURKA	CDC25B
AURKA	CENPA
AURKA	CETN2
AURKA	DLGAP5
AURKA	FADD
AURKA	FAF1
AURKA	HIST1H3A
AURKA	KIF11
AURKA	LATS2
AURKA	MAP9
AURKA	MAPRE3
AURKA	MBD3
AURKA	NDEL1
AURKA	PARD3
AURKA	PIN1
AURKA	PLK1
AURKA	RASSF1
AURKA	TACC1
AURKA	TACC3
AURKA	TPX2
AURKB	ATM
AURKB	BIRC5
AURKB	CASC5
AURKB	CENPA
AURKB	CHMP4C
AURKB	CKAP2
AURKB	DES
AURKB	DIAPH2
AURKB	DSN1
AURKB	H3F3A
AURKB	H3F3B
AURKB	HDAC5
AURKB	INCENP
AURKB	KIF23
AURKB	KNL1
AURKB	MAPRE3
AURKB	NDC80
AURKB	NINL
AURKB	NSUN2
AURKB	RACGAP1
AURKB	RASSF1
AURKB	RB1
AURKB	TP53
AURKB	VIM
AURKB	YY1
AURKC	HIST1H3A
AXL	SOCS1
AXL	TNS2
BACE2	APP
BAZ1B	H2AFX
BCAR1	CRK
BCR	ABL1
BCR	YWHAQ
BLK	FCGR2B
BLVRA	PRKCB
BMPR1A	BMPR1B
BMPR1A	BMPR2
BMPR1A	SMAD1
BMPR1B	SMAD1
BMX	PTK2
BRAF	MAP2K1
BRAF	MAP2K2
BRD4	POLR2A
BRSK1	CDC25B
BRSK1	CDC25C
BRSK1	TUBG1
BRSK2	PRKAA1
BTK	BMX
BTK	FAS
BTK	GTF2I
BTK	ITK
BTK	PLCG2
BTK	TEC
BTK	TIRAP
BUB1	CDC20
BUB1B	CDC20
CAMK1	HDAC5
CAMK1	SYN1
CAMK2A	ATP2A2
CAMK2A	CD44
CAMK2A	CHAT
CAMK2A	DLG1
CAMK2A	EGFR
CAMK2A	ETS1
CAMK2A	ETS2
CAMK2A	FBXO43
CAMK2A	GFPT1
CAMK2A	GRIA1
CAMK2A	GRIA4
CAMK2A	HRH1
CAMK2A	ITPKA
CAMK2A	KCND2
CAMK2A	MAPT
CAMK2A	NCOR2
CAMK2A	OPRM1
CAMK2A	PEA15
CAMK2A	RCHY1
CAMK2A	RYR2
CAMK2A	SMAD2
CAMK2A	SYNGAP1
CAMK2A	TH
CAMK2B	PRKAA1
CAMK2B	STMN1
CAMK2D	CACNB2
CAMK2D	CEACAM1
CAMK2D	CEACAM2
CAMK2D	HDAC4
CAMK2D	KCNJ11
CAMK2D	SCN5A
CAMK2G	ADCY3
CAMK2G	EGFR
CAMK2G	STAT1
CAMK4	CREB1
CAMK4	CREBBP
CAMK4	HDAC4
CAMK4	HDAC5
CAMK4	HNRNPL
CAMK4	NOS1
CAMK4	STMN1
CAMKK1	CAMK4
CAMKK1	PRKAA1
CAMKK2	CAMK1
CAMKK2	CAMK4
CAMKK2	PRKAA1
CCND2	RB1
CD28	GRB2
CDC42BPA	LIMK1
CDC42BPA	LIMK2
CDC42BPA	MYL9
CDC7	MCM2
CDC7	MCM4
CDC7	MCM7
CDC7	PSIP1
CDK1	ABL1
CDK1	ANAPC1
CDK1	APLP2
CDK1	AR
CDK1	BCL2
CDK1	BIRC5
CDK1	BORA
CDK1	BRCA1
CDK1	BUB1
CDK1	BUB1B
CDK1	CASP8
CDK1	CASP9
CDK1	CCNB1
CDK1	CDC16
CDK1	CDC23
CDK1	CDC25A
CDK1	CDC25B
CDK1	CDC27
CDK1	CDC7
CDK1	CEP55
CDK1	CHEK1
CDK1	CKAP2
CDK1	CSNK2A1
CDK1	CSNK2B
CDK1	CUX1
CDK1	DDX3X
CDK1	E2F1
CDK1	EEF1D
CDK1	EEF2K
CDK1	EGFR
CDK1	EIF4EBP1
CDK1	EPN1
CDK1	ERCC6L
CDK1	ESPL1
CDK1	EZH2
CDK1	FANCG
CDK1	FEN1
CDK1	FOXK2
CDK1	FOXM1
CDK1	FOXO1
CDK1	GFAP
CDK1	GOLGA2
CDK1	HMGA1
CDK1	HMGA2
CDK1	IREB2
CDK1	KAT5
CDK1	KAT7
CDK1	KHDRBS1
CDK1	KIF11
CDK1	KIF22
CDK1	KIF2C
CDK1	KMT5A
CDK1	KRT18
CDK1	KRT8
CDK1	LATS1
CDK1	LBR
CDK1	LIG1
CDK1	LMNA
CDK1	MAP2K1
CDK1	MAP4
CDK1	MAPK6
CDK1	MCL1
CDK1	MCM4
CDK1	MDM4
CDK1	MPLKIP
CDK1	MYOD1
CDK1	NCOA3
CDK1	NDE1
CDK1	NDEL1
CDK1	NME1
CDK1	NPM1
CDK1	NSFL1C
CDK1	NUMA1
CDK1	NUP50
CDK1	NUP98
CDK1	NUSAP1
CDK1	ORC1
CDK1	PIK3C2A
CDK1	PIK3C3
CDK1	PITPNM1
CDK1	PLEC
CDK1	PPP1CA
CDK1	PRC1
CDK1	PRDX1
CDK1	PTHLH
CDK1	PTTG1
CDK1	RAD9A
CDK1	RANGAP1
CDK1	RB1
CDK1	RPA2
CDK1	RPS3
CDK1	RPS6KB1
CDK1	RUNX2
CDK1	SAMHD1
CDK1	SIRT1
CDK1	SIRT2
CDK1	SP1
CDK1	SQSTM1
CDK1	SREBF1
CDK1	STIM1
CDK1	STMN1
CDK1	SYN3
CDK1	TK1
CDK1	TP53
CDK1	TSC1
CDK1	UBA1
CDK1	UBE2A
CDK1	USP16
CDK1	VIM
CDK1	WEE1
CDK1	ZC3HC1
CDK11A	CDK11B
CDK11B	EIF3F
CDK12	POLR2A
CDK19	EIF3F
CDK2	ADRBK1
CDK2	ARID4A
CDK2	ATRIP
CDK2	BRCA1
CDK2	CCDC6
CDK2	CCNA2
CDK2	CCNE1
CDK2	CDC25A
CDK2	CDC25C
CDK2	CDK7
CDK2	CDKN1A
CDK2	CDKN1B
CDK2	CDKN2D
CDK2	CDX2
CDK2	CHEK1
CDK2	COIL
CDK2	CROCC
CDK2	DLG1
CDK2	ESR1
CDK2	EZH2
CDK2	FOXK2
CDK2	FOXM1
CDK2	FOXO1
CDK2	GRK2
CDK2	HIRA
CDK2	HMGA1
CDK2	ID2
CDK2	ID3
CDK2	LIG1
CDK2	LIG3
CDK2	MCM2
CDK2	MCM3
CDK2	MCM4
CDK2	MYBL2
CDK2	MYOD1
CDK2	NPAT
CDK2	NPM1
CDK2	NR1I2
CDK2	ORC2
CDK2	PAK1
CDK2	PELP1
CDK2	PGR
CDK2	PPP1CA
CDK2	PRKAR1A
CDK2	PTHLH
CDK2	RB1
CDK2	RBBP8
CDK2	RBL2
CDK2	RRN3
CDK2	SF3B1
CDK2	SIRT2
CDK2	SMAD3
CDK2	TFCP2
CDK2	TK1
CDK2	TP53
CDK2	TP63
CDK2	TP73
CDK2	UBE2A
CDK2	WEE1
CDK2	ZBTB16
CDK2	ZC3HC1
CDK20	CDK2
CDK20	ICK
CDK3	ATF1
CDK3	JUN
CDK3	RB1
CDK3	TFCP2
CDK4	BRCA1
CDK4	FOXM1
CDK4	MEF2D
CDK4	MYOD1
CDK4	PELP1
CDK4	PRDX1
CDK4	RASSF1
CDK4	RBL1
CDK4	RBL2
CDK4	RUNX3
CDK4	SMAD3
CDK5	AGAP2
CDK5	AMPH
CDK5	APP
CDK5	AR
CDK5	ATM
CDK5	CDK5R1
CDK5	CLOCK
CDK5	CRMP1
CDK5	DAB1
CDK5	DNM1
CDK5	DPYSL2
CDK5	DPYSL3
CDK5	EPRS
CDK5	EZR
CDK5	HTRA2
CDK5	HTT
CDK5	MAP2K1
CDK5	MAPK10
CDK5	MEF2A
CDK5	NDEL1
CDK5	NFAT5
CDK5	NOS3
CDK5	NR3C1
CDK5	PAK1
CDK5	PIK3C3
CDK5	PIP5K1C
CDK5	PMAIP1
CDK5	PPP1CA
CDK5	PPP1R1B
CDK5	PRKN
CDK5	PSEN1
CDK5	PTK2
CDK5	RB1
CDK5	SRC
CDK5	STMN1
CDK5	STXBP2
CDK5	SYN1
CDK5	TLN1
CDK5	TP53
CDK6	CDKN1A
CDK6	CTNNB1
CDK6	RB1
CDK6	RBL2
CDK7	AR
CDK7	CDK1
CDK7	CDK11B
CDK7	CDK2
CDK7	CDK4
CDK7	E2F1
CDK7	ESR1
CDK7	NR5A1
CDK7	POLR2A
CDK7	RARA
CDK7	TP53
CDK8	CCNH
CDK8	E2F1
CDK9	POLR2A
CDK9	RCHY1
CDK9	SUPT5H
CDK9	TP53
CHEK1	AURKB
CHEK1	BLM
CHEK1	CDC25C
CHEK1	CLSPN
CHEK1	E2F3
CHEK1	FANCD2
CHEK1	FANCE
CHEK1	H3F3A
CHEK1	H3F3B
CHEK1	MDM4
CHEK1	NEK11
CHEK1	NFKB1
CHEK1	RAD51
CHEK1	RB1
CHEK1	SYK
CHEK1	TLK1
CHEK1	TP53
CHEK1	TP73
CHEK2	ASF1A
CHEK2	BRCA1
CHEK2	CDC25A
CHEK2	E2F1
CHEK2	ELAVL1
CHEK2	FOXM1
CHEK2	MAPT
CHEK2	MDM2
CHEK2	MDM4
CHEK2	RB1
CHEK2	TTK
CHEK2	VHL
CHEK2	XRCC1
CHUK	CCND1
CHUK	CREBBP
CHUK	FOXA2
CHUK	FOXO3
CHUK	HIST3H3
CHUK	IRS1
CHUK	MAP3K14
CHUK	NCOA3
CHUK	NCOR2
CHUK	NFKB2
CHUK	NFKBIB
CHUK	RELA
CHUK	TAX1BP1
CHUK	TRAF4
CLK1	ABL1
CLK1	PTPN1
CLK2	PTPN1
CLK4	ABL1
CRK	PTK2
CSK	FGR
CSK	FYN
CSK	LCK
CSK	LYN
CSK	PTK2
CSK	PTPRC
CSK	PXN
CSK	SRC
CSK	YES1
CSNK1A1	AXIN1
CSNK1A1	BID
CSNK1A1	CDC25A
CSNK1A1	CREB1
CSNK1A1	CTPS2
CSNK1A1	DEPTOR
CSNK1A1	FADD
CSNK1A1	FOXG1
CSNK1A1	FOXO1
CSNK1A1	FOXO4
CSNK1A1	IFNAR1
CSNK1A1	LGALS3
CSNK1A1	LRP6
CSNK1A1	MDM4
CSNK1A1	NFATC3
CSNK1A1	PARK2
CSNK1A1	PHLPP1
CSNK1A1	PRKN
CSNK1A1	RHOB
CSNK1A1	SNCA
CSNK1A1	TP53
CSNK1A1	YWHAQ
CSNK1A1	YWHAZ
CSNK1A1L	CTNNB1
CSNK1D	DVL1
CSNK1D	DVL2
CSNK1D	GJA1
CSNK1D	HIF1A
CSNK1D	KIR3DL1
CSNK1D	MAPT
CSNK1D	MDM2
CSNK1D	NCOA3
CSNK1D	TP53
CSNK1D	YAP1
CSNK1E	APC
CSNK1E	AXIN1
CSNK1E	BID
CSNK1E	CTNNB1
CSNK1E	DVL1
CSNK1E	DVL2
CSNK1E	EIF4EBP1
CSNK1E	LRP6
CSNK1E	PER1
CSNK1E	PER2
CSNK1E	WWTR1
CSNK1G1	FOXO1
CSNK1G1	LRP6
CSNK1G2	COL4A3BP
CSNK2A1	44076
CSNK2A1	ABCC1
CSNK2A1	AKT1
CSNK2A1	AMPH
CSNK2A1	ANP32B
CSNK2A1	ARNT
CSNK2A1	ARRB2
CSNK2A1	BID
CSNK2A1	BIK
CSNK2A1	CAPZA1
CSNK2A1	CARD9
CSNK2A1	CASP2
CSNK2A1	CAV2
CSNK2A1	CBX1
CSNK2A1	CD5
CSNK2A1	CDC25C
CSNK2A1	CDC27
CSNK2A1	CDC34
CSNK2A1	CDH1
CSNK2A1	CDK1
CSNK2A1	CLIP1
CSNK2A1	CTDP1
CSNK2A1	CTNNA1
CSNK2A1	CTNNB1
CSNK2A1	DAXX
CSNK2A1	DDIT3
CSNK2A1	DDX58
CSNK2A1	EIF2B5
CSNK2A1	EIF2S2
CSNK2A1	EIF4EBP1
CSNK2A1	EIF5
CSNK2A1	EXOSC9
CSNK2A1	FOSB
CSNK2A1	GPI
CSNK2A1	HCLS1
CSNK2A1	HDAC1
CSNK2A1	HDAC2
CSNK2A1	HDAC3
CSNK2A1	HMGN1
CSNK2A1	HNRNPC
CSNK2A1	HSP90AB1
